0,1,2,3,4,5,6,7,8,9,10,11,12,13,class
1,0.5275046097,0.2880197456,0.5,0.1538461538,0.5,0.37925,1,1,0.223880597,1,0.5,0,0.05,1
0,0.4890903503,0.4936396431,0.5,0.1538461538,0.5,0.25825,1,1,0.1343283582,1,0.5,0,0,1
0,0.1164720344,0.2340991077,0.5,0.3846153846,0.375,0.00825,0,0,0,0,0.5,0.11,0.01,0
1,1,0.2088475413,0.5,0.5384615385,0.375,0.027,1,0,0,0,0.5,0,0.0034,0
1,0.2765826675,0.0379722802,0.5,1,0.375,0.0375,1,1,0.1044776119,1,0.5,0.17,0.04071,1
0,0.2035955747,0.1329029808,0.5,0.6153846154,0.375,0.04175,1,0,0,0,0,0.14,0,1
1,0.3789182545,0.0189861401,0.5,0.4615384615,0.375,0.0125,1,0,0,0,0,0.144,0,0
1,0.0639213276,0.4144674388,0.5,0.5384615385,0.5,0.02925,0,1,0.0298507463,1,0.5,0.1,0.00007,0
1,0.1215427167,0.4366812227,0.5,0.6153846154,0.875,0.10625,1,1,0.1641791045,1,0.5,0.145,0.00284,1
0,0.651659496,0.0759445605,0.5,0,0,0.325,0,1,0.0149253731,0,0.5,0,0.0001,0
1,0.0499385372,0.3954812987,0,0.3846153846,0.375,0.00625,1,0,0,0,0.5,0.06,0.00375,0
1,0.2201905347,0.0220239225,0.5,0.6153846154,0.375,0.0145,0,1,0.0149253731,0,0.5,0.17,0.02803,0
1,0.2688998156,0.3417505221,0,0.6153846154,0.875,0.2625,1,0,0,1,0.5,0.077,0,1
1,0.2519975415,0.0015188912,0,0.0769230769,0.375,0.2125,0,0,0,1,0.5,0.23,0,0
1,0.102335587,0.4176950826,0.5,1,0.375,0.0145,1,1,0.0895522388,0,0.5,0.0605,0,1
1,0.2086662569,0.0569584204,0,0.5384615385,0.375,0.075,1,0,0,1,0.5,0,0.00225,0
1,0.1037185003,0.0189861401,0.5,0.5384615385,0.375,0.00625,0,0,0,0,0.5,0.18,0,0
0,0.2751997541,0.1756217961,0.5,0.7692307692,0.875,0.08125,1,1,0.0298507463,0,0.5,0,0,1
1,0.1061770129,0.0886652743,0.5,0.2307692308,0.375,0.0375,0,0,0,0,0.5,0.09,0,0
1,0.2519975415,0.0189861401,0.5,0.5384615385,0.5,0.04175,1,0,0,1,0,0.16,0,0
1,0.6273816841,0.4746535029,0.5,0.2307692308,0.875,0.4,1,0,0,1,0.5,0.012,0.02028,1
1,0.3597111248,0.1266375546,0.5,0.6153846154,0.375,0.2,1,1,0.2089552239,0,0.5,0.1915,0.01344,1
0,0.2778119238,0.1139168407,0,0.3846153846,0.375,0.1,0,0,0,0,0.5,0.09,0,0
1,0.2228027044,0.0537307765,0.5,0.6153846154,0.875,0.0375,1,1,0.0149253731,0,0.5,0.12,0.001,1
0,0.1561155501,0.0791722043,0.5,0.5384615385,0.875,0.1375,1,0,0,1,0.5,0.18,0.00001,0
1,0.2586047941,0.0664514904,0,0.6923076923,0.875,0.002,1,0,0,1,0.5,0.1965,0,1
1,0.2919483712,0.1993544712,0.5,0.6153846154,0.375,0.00425,0,0,0,1,0.5,0.145,0.00006,1
0,0.5390288875,0.031706854,0.5,0.3846153846,0.375,0.025,0,0,0,1,0.5,0.12,0.00117,0
1,0.4941610326,0.2468198215,0.5,0.5384615385,0.375,0.05,0,0,0,1,0.5,0,0.00228,0
1,0.4199446835,0.1866337574,0,0.6153846154,0.375,0.15825,1,0,0,1,0.5,0.026,0.01442,1
0,0.0754456054,0.004746535,0.5,0.7692307692,0.375,0.05,0,1,0.0149253731,0,0.5,0.12,0.00768,1
1,0.1061770129,0.0315169926,0.5,0.5384615385,0.875,0.10825,0,0,0,1,0.5,0.064,0,1
1,0.3968961278,0.0015188912,0.5,0.6923076923,0.375,0.002,0,1,0.0149253731,0,0,0.28,0,1
1,0.0127535341,0.1186633757,0.5,0.6153846154,0.375,0.00425,0,1,0.0149253731,0,0.5,0,0.00006,0
1,0.1138598648,0.0569584204,0,0.3846153846,0.375,0.027,0,0,0,1,0.5,0.06,0.00067,0
1,0.2074370006,0.354471236,0.5,0.7692307692,0.875,0.28325,1,1,0.0895522388,0,0.5,0.1905,0.00168,1
0,0.1190842041,0.4399088665,0.5,0.9230769231,0.375,0.002,1,0,0,0,0.5,0.04,0.01349,1
1,0.2291026429,0.0394911714,0,0.1538461538,0.5,0.025,1,1,0.1492537313,1,0.5,0.066,0.00028,0
0,0.1152427781,0.2658059616,0.5,0.5384615385,0.375,0.00825,0,0,0,0,0.5,0.08,0,0
1,0.5159803319,1,0,0,0,0,1,0,0,1,0.5,0,0,0
1,0.4122618316,0.0077843174,0.5,0.1538461538,0.875,0.25625,1,0,0,0,0.5,0.2,0,1
0,0.0857406269,0.3924435162,0.5,0.9230769231,0.875,0.01675,1,1,0.0149253731,1,0.5,0.04,0.0005,1
1,0.3803011678,0.1898614012,0.5,0.1538461538,0.5,0.0105,0,0,0,0,0.5,0.275,0,0
1,0.2559926245,0.0015188912,0,0.4615384615,0.375,0.002,0,0,0,0,0.5,0,0,0
0,0.1241548863,0.2230871464,0.5,0.7692307692,0.375,0.1585,1,1,0.1492537313,0,0.5,0.06,0.00245,1
0,0.143362016,0.0664514904,0,0.5384615385,0.375,0.00825,0,0,0,0,0.5,0.066,0,0
0,0.635064536,0.6075564838,0.5,0.3076923077,0,0,1,1,0.223880597,0,0.5,0,0.00247,1
0,0.5198217578,0.0569584204,0.5,0.3076923077,0.25,0,1,0,0,1,0.5,0.05,0.00027,0
1,0.7515365704,0.7594456047,0.5,1,0.875,0.875,1,1,0.1343283582,1,0.5,0,0.01,1
1,0.1510448679,0.4556673628,0.5,0.2307692308,0.375,0.1125,1,1,0.0298507463,1,0.5,0.06,0.00005,0
0,0.2519975415,0.0569584204,0.5,0,0,0,0,1,0.0298507463,1,0.5,0.1,0.00105,0
1,0.2727412415,0.0949307006,0.5,0.3846153846,0.375,0.0875,0,1,0.0298507463,1,0.5,0.36,0,0
1,0.12292563,0.4224416176,0.5,1,0.875,0.023,1,1,0.0149253731,0,0.5,0.05,0,1
1,0.0806699447,0,0.5,0.5384615385,0.375,0,0,0,0,0,1,0.092,0,0
1,0.0665334972,0.0110119613,0.5,0.2307692308,0.375,0.0145,0,0,0,0,0.5,0.14,0.00364,0
1,0.0153657037,0.0015188912,0.5,0.5384615385,0.375,0.002,0,0,0,0,0.5,0,0,1
1,0.5954210203,0.3654831973,0.5,0.6923076923,0.375,0.43325,1,1,0.0746268657,0,0.5,0,0,1
1,0.1126306085,0.4366812227,0,0.4615384615,0.375,0.075,0,0,0,1,0.5,0,0.04,0
1,0.4122618316,0.3717486235,0.5,1,0.875,0.398,1,1,0.1194029851,0,0.5,0,0,1
1,0.6555009219,0.2673248529,0.5,0.4615384615,0.375,0.7,1,1,0.0895522388,1,0.5,0.18,0.01332,1
1,0.081899201,0.3797228024,0,0.5384615385,0.375,0.125,1,0,0,0,0,0.02,0,1
0,0.1087891825,0.0474653503,0,0,0,0.1625,0,0,0,0,0.5,0.14,0,0
1,0.307314075,0.9540535409,0.5,1,0.875,0.08125,1,1,0.0149253731,1,0.5,0.2575,0.005,1
0,0.0806699447,0.031706854,0.5,0.7692307692,0.375,0.07925,1,1,0.0149253731,0,0.5,0,0,1
1,0.061462815,0.3607366622,0.5,0.6153846154,0.375,0.075,1,0,0,0,0.5,0.06,0.02206,1
1,0.2074370006,0.5505980634,0.5,0.0769230769,0.375,0.00625,0,0,0,0,0.5,0,0.00286,0
1,0.1882298709,0.4746535029,0.5,0.3846153846,0.5,0.0125,0,0,0,1,0.5,0.36,0,0
1,0.0691456669,0.3797228024,0,0.2307692308,0.875,0.04175,1,0,0,1,0.5,0.07,0,0
1,0.1613398894,0.0839187393,0,0.3846153846,0.375,0.2,1,0,0,0,0.5,0.094,0,0
1,0.2304855562,0.2468198215,0.5,0.9230769231,0.375,0.15625,1,1,0.1194029851,0,0.5,0.165,0.012,1
1,0.2573755378,0.1693563699,0.5,0.9230769231,0.875,0.302,1,1,0.0447761194,0,0.5,0.1555,0.003,1
1,0,0.2658059616,0.5,0.6923076923,0.375,0.05,0,0,0,0,0.5,0.3,0,0
0,0.221419791,0.0664514904,0,0.2307692308,0.375,0.0625,0,0,0,1,0.5,0.14,0,0
1,0.1625691457,0.0284792102,0.5,0.5384615385,0.5,0.0125,1,0,0,0,0.5,0.1745,0.00023,1
1,0.3226797787,0.0159483577,0,0.6153846154,0.375,0.0145,0,0,0,1,0.5,0.1545,0.00002,0
0,0.2854947757,0.0284792102,0.5,0.2307692308,0.5,0.05,1,1,0.0447761194,1,0.5,0.106,0,0
1,0.4084204057,0.036453389,0.5,1,0.375,0.125,1,0,0,0,0.5,0.255,0.006,1
1,0.01659496,0,0,0.3846153846,0.375,0.0125,0,0,0,0,0.5,0.03,0,0
1,0.2905654579,0.2468198215,0.5,0.3846153846,0.375,0.00625,1,0,0,1,0.5,0.2215,0,0
0,0.1267670559,0.0299981014,0,0.7692307692,0.375,0.075,1,1,0.0298507463,1,0.5,0.04,0.004,1
1,0.2842655194,0.0474653503,0.5,0.6153846154,0.375,0.05825,0,0,0,0,0.5,0.06,0,0
1,0.0960356484,0.0284792102,0,0.8461538462,0.75,0.0375,0,0,0,1,0.5,0.066,0.00002,0
1,0.1037185003,0.0205050313,0,1,0.375,0.002,1,1,0.0149253731,1,0.5,0.42,0.00059,1
1,0.2519975415,0.1518891209,0,0.1538461538,0.375,0.00425,0,0,0,1,0.5,0.2055,0,0
1,0.2957897972,0.161382191,0.5,0.1538461538,0.5,0.1625,1,1,0.0298507463,0,0.5,0.137,0.0061,1
1,0.0895820529,0.1139168407,0,0.0769230769,0.375,0.05425,1,1,0.1194029851,1,0.5,0.08,0.00001,1
1,0.0293484942,0.0032276438,0,0.5384615385,0.375,0.002,0,0,0,0,0.5,0.07,0.00722,0
1,0.0422556853,0.0077843174,0.5,0.3846153846,0.375,0.002,0,0,0,0,0.5,0.14,0.0075,0
0,0.1510448679,0.0332257452,0.5,1,0.875,0.052,1,0,0,1,0.5,0.08,0.0586,1
1,0.1856177013,0.0632238466,0.5,0.9230769231,0.875,0.25425,1,1,0.1343283582,0,0.5,0.1995,0.00827,1
1,0.1920712969,0.0284792102,0.5,0.7692307692,0.875,0.00825,0,0,0,1,0.5,0.11,0.00251,0
1,0.1344499078,0.0222137839,0,0.9230769231,0.875,0.00625,0,0,0,0,0.5,0.12,0.00001,0
1,0.1190842041,0.1201822669,0,0.5384615385,0.375,0.00825,0,0,0,0,0.5,0.08,0.01058,0
0,0.4955439459,0.1139168407,0.5,1,0.375,0.69375,1,1,0.0298507463,1,0.5,0.2595,0.01704,1
1,0.2931776275,0.1139168407,0.5,0.9230769231,0.875,0.37075,1,0,0,1,0.5,0,0,1
1,0.5633066994,0.1139168407,0,0,0,0.075,0,0,0,0,0.5,0.09,0.00004,0
1,0.0639213276,0.3607366622,0.5,0.7692307692,0.375,0.05,1,0,0,1,0.5,0.03,0.004,1
0,0.405808236,0.0394911714,0.5,0.3846153846,0.375,0.03325,0,0,0,0,0.5,0.12,0.00237,0
1,0.3020897357,0.1518891209,0.5,0.0769230769,0.5,0.625,1,0,0,1,0.5,0.092,0,0
1,0.1152427781,0.0284792102,0.5,0.1538461538,0.375,0.07925,0,1,0.0149253731,1,0.5,0.2,0.00009,0
1,0.3712354026,0.2230871464,0.5,0.9230769231,0.875,0.5,1,1,0.2089552239,1,0.5,0.1995,0,1
1,0.200983405,0.1913802924,0,0.5384615385,0.5,0.075,1,1,0.1194029851,1,0.5,0.072,0.00007,1
1,0.7400122926,0.0205050313,0.5,0.5384615385,0.375,0.02925,1,1,0.0447761194,1,0.5,0.09,0,0
0,0.2842655194,0.0142396051,0.5,0.9230769231,0.375,0.01875,0,0,0,0,0.5,0.15,0.00044,1
0,0.0562384757,0.3622555534,0.5,0.3846153846,0.375,0.00425,1,0,0,0,0.5,0.05,0,1
0,0.2343269822,0.0522118853,0.5,0.6153846154,0.875,0.002,0,1,0.0447761194,0,0.5,0,0.00033,0
1,0.1203134604,0.0237326751,0,0.3846153846,0.375,0.00625,1,0,0,0,0.5,0.09,0.00001,0
0,0.6439766441,0.0127207139,0.5,0.1538461538,0.5,0.05,1,0,0,1,0.5,0.126,0.02197,0
1,0.1061770129,0.4351623315,0.5,0.2307692308,0.375,0.07925,0,0,0,1,0.5,0.05,0.01212,0
0,0.5646896128,0.2468198215,0.5,0.1538461538,0.5,0.15425,0,0,0,1,0.5,0.0365,0,0
1,0.573601721,0.2468198215,0.5,0.2307692308,0.375,0.3145,1,1,0.223880597,0,0.5,0,0.11202,1
1,0.36877689,0.0649325992,0.5,1,0.375,0.00625,1,1,0.0746268657,1,0.5,0.24,0,1
1,0.0754456054,0.0094930701,0.5,0.7692307692,0.375,0.00625,0,0,0,0,0.5,0.1,0,0
1,0.0511677935,0.0759445605,0.5,0.1538461538,0.375,0.075,1,1,0.0298507463,0,0.5,0.06,0.003,1
1,0.1215427167,0.4366812227,0.5,0.1538461538,0.375,0.175,1,1,0.1343283582,0,0.5,0.028,0.00742,1
0,0.1906883835,0.1139168407,0.5,0.4615384615,0.375,0.1395,0,1,0.0149253731,1,0.5,0.14,0.0001,0
0,0.143362016,0.484146573,0.5,0.5384615385,0.5,0.2375,1,1,0.0298507463,0,0.5,0.0365,0.00444,1
0,0.1983712354,0.5695842035,0,0.6923076923,1,0,1,0,0,0,0.5,0,0.13212,1
1,0.2519975415,0.1139168407,0,0.1538461538,0.5,0.35,0,0,0,0,0.5,0,0.00001,0
1,0.2650583897,0.0822099867,0,0.2307692308,0,0,0,0,0,0,0.5,0.06,0,0
1,0.1945298095,0.0569584204,0.5,0.6153846154,0.375,0.1125,0,1,0.0149253731,1,0.5,0.05,0.00003,0
0,0.1472034419,0.5188912094,0.5,0.7692307692,0.875,0.075,0,0,0,0,0.5,0.14,0.00001,0
0,0.3546404425,0.2278336814,0.5,0.2307692308,0.375,0.05,1,0,0,1,0.5,0,0,1
0,0.1292255685,0.4366812227,0,0.2307692308,0.875,0.15,0,0,0,1,0.5,0.01,0.00016,0
1,0.0434849416,0.0062654262,0.5,0.7692307692,0.75,0.0105,0,0,0,0,0.5,0.1,0.0004,1
0,0.4955439459,0.3037782419,0.5,0.6923076923,0.5,0.325,1,1,0.0895522388,0,0.5,0.1875,0.511,1
1,0.4110325753,0.0159483577,0.5,0.5384615385,0.875,0.0105,1,1,0.0895522388,0,0.5,0.11,0.00948,1
1,0.1536570375,0.2278336814,0.5,0.5384615385,0.375,0.05,1,1,0.0447761194,0,0.5,0,0,1
1,0.078057775,0.3782039111,0.5,0.6923076923,0.125,0,1,0,0,0,0.5,0,0,1
1,0.430239705,0.0854376305,0.5,0.1538461538,0.5,0.0375,1,0,0,0,0.5,0.28,0,0
0,0.2778119238,0.0949307006,0,0.5384615385,0.375,0.125,0,0,0,1,0.5,0,0.00002,0
1,0.2701290719,0.0569584204,0.5,0.9230769231,0.875,0.275,1,1,0.0447761194,1,0.5,0,0,1
1,0.1702519975,0.0584773116,0.5,0.6153846154,0.375,0.00625,0,0,0,0,0.5,0.05,0,0
1,0.0358020897,0.8353901652,1,0,0.75,0,0,0,0,1,1,0.225,1,1
0,0.1292255685,0.0315169926,0.5,0.7692307692,0.375,0.02075,0,1,0.0149253731,1,0.5,0.1,0.00011,0
1,0.8079287031,0.2088475413,0.5,0.6923076923,1,0.65,1,1,0.0149253731,1,0.5,0,0,1
1,0.1805470191,0.0854376305,0.5,0.1538461538,0.5,0.025,0,0,0,1,0.5,0.32,0.04,0
1,0.2496926859,0.5885703436,0.5,0.5384615385,0.375,0.025,1,0,0,0,0.5,0.06,0,0
1,0.1767055931,0.0664514904,0,0.5384615385,0.375,0.05,1,1,0.0746268657,1,0.5,0.08,0.05777,1
1,0.0460971112,0.0934118094,0.5,0.5384615385,0.75,0.048,0,1,0.0298507463,1,0.5,0.08,0.00587,0
1,0.159956976,0.0127207139,0.5,0.2307692308,0.875,0.175,0,0,0,1,0.5,0.17,0,0
0,0.3111555009,0.4556673628,0.5,0.7692307692,0.875,0.7,1,1,0.1194029851,0,0.5,0,0.0659,1
1,0.6094038107,0.5885703436,0.5,0.6923076923,1,0,1,1,0.2985074627,0,0.5,0.076,0.0013,0
1,0.2765826675,0.1201822669,0,1,0.375,0.15825,1,1,0.0447761194,1,0.5,0.19,0,1
1,0.0921942225,0.0332257452,0,0.5384615385,0.875,0.0125,0,0,0,0,0.5,0.14,0.00204,0
0,0.3597111248,0.1898614012,0.5,0.9230769231,0.375,0.675,1,0,0,1,0.5,0.49,0,0
0,0.143362016,0.0394911714,0,0,0,0.025,1,1,0.0447761194,0,0.5,0.09,0.00147,0
1,0.2470805163,0.1076514145,0.5,0,0,0,0,1,0.0746268657,0,0.5,0.088,0.00146,0
0,0.26244622,0.0569584204,0.5,0.5384615385,0.375,0.0125,0,0,0,1,0.5,0.186,0.00122,0
1,0.3047019053,0.0949307006,0.5,0.1538461538,0.375,0.05,0,0,0,1,0.5,0.105,0,0
1,0.2650583897,0.1139168407,0.5,0.0769230769,0.375,0.00825,0,0,0,1,0.5,0.06,0,0
0,0.0998770744,0.4366812227,0,0.3076923077,0.25,0,1,1,0.1641791045,1,0.5,0,0,1
0,0.4737246466,0.1518891209,0.5,0.3076923077,0.25,0,1,0,0,0,0.5,0.05,0.0096,1
1,0.1625691457,0.0189861401,0.5,0.5384615385,0.375,0.073,1,1,0.0746268657,1,0.5,0.156,0,1
1,0.0806699447,0.0411999241,0.5,0.7692307692,0.375,0.075,0,0,0,0,0.5,0.054,0.00007,0
1,0.2765826675,0.0394911714,0.5,0.8461538462,0.875,0.325,1,0,0,1,0.5,0.082,0.31285,1
1,0.3008604794,0.5695842035,0.5,0.8461538462,0.75,0.26875,1,1,0.1343283582,1,0.5,0,0.00134,1
1,0.344345421,0,0.5,0.5384615385,0.375,0,0,0,0,0,1,0.092,0,1
0,0.6631837738,0.3797228024,0.5,0.7692307692,0.375,0.2,1,1,0.2089552239,0,0.5,0,0.01602,1
