0,1,2,3,4,5,6,7,8,9,10,11,12,13,class
1,0.0742163491,0.2658059616,0.5,0.5384615385,0.375,0.025,0,0,0,0,0.5,0,0,0
0,0.1510448679,0.4681982153,0.5,0.9230769231,0.875,0.175,1,1,0.0895522388,0,0.5,0.2,0.00458,1
0,0.2751997541,0.0617049554,0.5,0.0769230769,0.375,0.027,0,0,0,1,0.5,0,0,0
1,0.3405039951,0.1011961268,0.5,0.9230769231,0.375,0.00825,0,0,0,1,0.5,0,0.00501,0
1,0.4429932391,0.0759445605,0.5,0.4615384615,0.375,0.0875,1,1,0.0298507463,1,0.5,0,0.00015,1
0,0.1126306085,0.0157584963,0.5,0.1538461538,0.375,0.01675,0,0,0,1,0,0.072,0,0
1,0.1215427167,0,0.5,0.2307692308,0.375,0.05,0,1,0.1641791045,0,0,0,0,0
0,0.0178242163,0.0079741788,0.5,0.3846153846,0.375,0.00625,0,0,0,0,0.5,0.1,0.00001,0
1,0.1971419791,0.1139168407,0.5,0.6153846154,0.375,0.0375,0,0,0,1,0.5,0.15,0.00067,0
1,0.1767055931,0.5538257072,0.5,0.1538461538,0.5,0,0,0,0,1,0.5,0.089,0,0
0,0.1114013522,0.4271881526,0,1,0.875,0.0375,1,1,0.0597014925,0,0.5,0,0.00321,1
1,0.3750768285,0.5283842795,0.5,0.6153846154,0.375,0.43125,1,1,0.0895522388,1,0.5,0.035,0,1
0,0.0845113706,0.0696791342,0.5,0.7692307692,0.375,0.10425,1,1,0.0746268657,0,0.5,0.11,0.02503,1
1,0.512138906,0.161382191,0.5,0.4615384615,0.375,0.00625,1,0,0,1,0.5,0.1125,0,1
1,0.3212968654,0.0964495918,0.5,0,0,0,0,0,0,0,0.5,0,0.01,0
0,0.3200676091,0.0379722802,0.5,0.5384615385,0.375,0.1,1,1,0.1641791045,0,0.5,0,0.00456,1
0,0.3673939766,0.1518891209,0.5,0.5384615385,0.375,0.15,0,0,0,0,0.5,0.24,0,0
0,0.1997541487,0.0142396051,0.5,0.7692307692,0.375,0.02925,1,1,0.0597014925,0,0.5,0.04,0,1
1,0.2519975415,0.0142396051,0.5,0.0769230769,0.375,0.04375,1,0,0,1,0,0.464,0,0
1,0.1920712969,0.5221188532,0.5,0.6153846154,0.375,0.2875,1,0,0,1,0.5,0.2435,0.005,1
0,0.2765826675,0.0854376305,0,0.9230769231,0.375,0.175,0,0,0,1,0.5,0.1,0.00141,0
1,0.4993853719,0.0949307006,0.5,0.4615384615,0.5,0.125,1,1,0.1791044776,1,0.5,0.205,0.0251,1
0,0.061462815,0.2056198975,0.5,0.1538461538,0.875,0.0145,0,0,0,0,0.5,0.04,0.00484,0
1,0.1075599262,0.0854376305,0.5,0.1538461538,0.375,0.00625,0,0,0,0,0.5,0.08,0.0001,0
1,0.01659496,0.031706854,0.5,0.4615384615,0.375,0.00425,1,0,0,0,0,0.1,0,0
0,0.2060540873,0.1423960509,0.5,0.5384615385,0.375,0.0125,0,1,0.0149253731,1,0.5,0.02,0.00154,0
1,0.0946527351,0.2847921018,0.5,0.3846153846,0.375,0.07075,1,1,0.0149253731,0,0.5,0.04,0.098,1
0,0.0576213891,0.3417505221,0.5,0.3846153846,0.375,0.0375,1,1,0.0298507463,0,0.5,0.044,0.00591,1
1,0.4045789797,0.0584773116,0.5,0.1538461538,0.5,0.175,0,0,0,0,0.5,0.108,0,1
1,0.0653042409,0.2468198215,0.5,0.6153846154,0.875,0.073,1,1,0.1044776119,0,0.5,0.04,0.02954,1
1,0.6362937923,0.7024871844,0.5,0.0769230769,0.5,0.75,1,1,0.2537313433,1,0.5,0,0,1
1,0.2112784266,0.0142396051,0.5,0.5384615385,0.375,0.0145,0,0,0,0,0.5,0.11,0.0014,0
0,0.1753226798,0.0964495918,0,0,0,0,0,0,0,1,0.5,0.09,0.0006,0
0,0.0869698832,0.322764382,0.5,0.5384615385,0.375,0.00825,0,0,0,0,0.5,0,0.00351,0
0,0.1574984634,0.0427188153,0.5,0.7692307692,0.375,0.0645,1,1,0.0298507463,0,0.5,0.1,0,0
1,0.102335587,0.0584773116,0.5,0.2307692308,0.375,0.00425,0,0,0,1,0.5,0.178,0,0
0,0.6439766441,0.7404594646,0.5,0.5384615385,0.375,0.275,1,1,0.1044776119,0,0.5,0,0.03,1
0,0.5325752919,0.515853427,0.5,0.2307692308,0.875,0.425,1,0,0,1,0.5,0,0,1
1,0.4480639213,0.0189861401,0.5,0.1538461538,0.875,0.25,1,0,0,1,0.5,0.16,0,1
1,0.2970190535,0.1534080122,0,0.1538461538,0.5,0.425,1,1,0.1044776119,1,0.5,0.0975,0,1
1,0.1087891825,0.3417505221,0.5,0.3846153846,0.375,0.00425,0,0,0,0,0.5,0,0,0
1,0.0345728334,0.2468198215,0.5,0.1538461538,0.375,0.00625,0,0,0,0,0.5,0.03,0.001,0
1,0.0768285187,0.3102335295,0.5,0.3846153846,0.375,0.098,1,1,0.2089552239,0,0.5,0.03,0.00158,1
0,0.8348186847,0.2278336814,0.5,0,0,0,0,0,0,0,0,0,0,0
1,0.0972649047,0.4366812227,0.5,0.1538461538,0.375,0.025,1,0,0,1,0.5,0.05,0.00068,0
1,0.0293484942,0.0094930701,0.5,0.7692307692,0.375,0.01675,0,1,0.0597014925,0,0.5,0.08,0.00008,0
1,0.2304855562,0.0189861401,0.5,0.5384615385,0.375,0.0875,1,1,0.1641791045,0,0.5,0.016,0.0054,1
1,0.0845113706,0.031706854,0,0.5384615385,0.375,0.1,0,0,0,1,0,0.12,0,0
1,0.2701290719,0.0886652743,0.5,0.0769230769,0.875,0.2875,0,0,0,1,0.5,0.146,0,0
1,0.0972649047,0.3702297323,0.5,0.5384615385,0.375,0.0125,1,0,0,0,0.5,0.07,0,0
0,0.1126306085,0.322764382,0.5,0.7692307692,0.375,0.0875,1,1,0.1492537313,0,0.5,0.04,0.0099,0
1,0.2765826675,0.1154357319,0,0.5384615385,0.875,0.102,1,1,0.0149253731,1,0.5,0.09,0.18027,1
0,0.1882298709,0.5505980634,0.5,1,0.875,0.15425,1,1,0.0149253731,0,0.5,0.06,0.00011,1
0,0.0806699447,0.2847921018,0.5,0.2307692308,0.375,0.075,1,1,0.0149253731,0,0.5,0.08,0.00234,1
0,0.2367854948,0.4049743687,0.5,0.7692307692,0.875,0.00425,0,1,0.1791044776,1,0.5,0.0645,0.00003,0
0,0.4840196681,0.0174672489,0.5,0.9230769231,0.875,0.02075,1,1,0.1641791045,1,0.5,0.22,0.00006,1
0,0.5364167179,0.4761723942,0.5,0.3846153846,0.375,0.1145,1,1,0.0447761194,1,0.5,0.078,0,1
1,0.0742163491,0.0474653503,0,0.2307692308,0.375,0.00625,0,0,0,0,0.5,0.07,0.00004,0
1,0.1100184388,0.4176950826,0.5,0.6153846154,0.375,0.1,1,1,0.0149253731,0,0.5,0.04,0.00278,1
1,0.1817762754,0.0569584204,0,0.6153846154,0.375,0.01875,1,0,0,1,0.5,0.13,0.01065,1
0,0.2201905347,0.0411999241,0,1,0.375,0.05,0,0,0,0,0.5,0.14,0.00013,0
1,0.50829748,0.9525346497,0.5,0.6153846154,0.375,0.0875,1,1,0.0447761194,0,0.5,0.06,0.00014,1
1,0.2982483098,0,0.5,0.5384615385,0.375,0,0,0,0,0,1,0.092,0,0
0,0.307314075,0.1423960509,0.5,0,0,0,0,1,0.0895522388,0,0.5,0,0.002,0
1,0.0845113706,0.0474653503,0,0.5384615385,0.875,0.06875,1,1,0.0447761194,1,0.5,0.07,0.0021,0
1,0.1215427167,0.0949307006,0.5,0,0,0.00425,0,0,0,1,0.5,0.05,0.04208,0
1,0.0768285187,0.3512435922,0.5,0.5384615385,0.375,0.08325,1,1,0.0447761194,1,0.5,0.02,0.00028,1
1,0.2519975415,0.3987089425,0.5,1,0.375,0.325,1,0,0,0,0.5,0,0,1
0,0.3995082975,0.2468198215,0.5,0.7692307692,0.375,0.025,1,1,0.0447761194,1,0.5,0.0725,0,1
0,0.159956976,0,0.5,0.5384615385,0.375,0,0,0,0,0,1,0.092,0,1
0,0.1407498463,0.0949307006,0,0.1538461538,0.5,0.225,0,0,0,0,0.5,0.1,0.00456,0
0,0.0576213891,0.3512435922,0,0.5384615385,0.375,0.05,1,1,0.0597014925,1,0.5,0.04,0.005,1
1,0.1267670559,0.0379722802,0.5,0.5384615385,0.375,0.025,0,0,0,1,0,0.14,0,0
1,0.3815304241,0.2468198215,0.5,0.3846153846,0.5,0.175,1,1,0.0149253731,0,0.5,0,0.005,1
1,0.3380454825,0.1518891209,0.5,0.5384615385,0.5,0.25,1,0,0,1,0,0.14,0,0
0,0.0523970498,0.3797228024,0.5,0.0769230769,0.375,0.02075,0,0,0,0,0.5,0.04,0.00042,0
1,0.061462815,0,0,0.4615384615,0.5,0,0,0,0,1,0,0.25,0.00001,1
1,0.3738475722,0.0617049554,0.5,0.5384615385,0.375,0.075,0,0,0,0,0.5,0,0.00316,0
0,0.4480639213,0,0.5,0.5384615385,0.375,0.125,1,0,0,0,0.5,0,0,1
0,0.1472034419,0.4746535029,0.5,0.3846153846,0.375,0.075,1,1,0.1791044776,1,0.5,0.06,0.00567,1
1,0.1152427781,0.3987089425,0.5,0.7692307692,0.875,0.06675,1,0,0,0,0.5,0.05,0,1
1,0.1906883835,0.1234099108,0,0.7692307692,0.875,0.25425,0,1,0.0298507463,1,0.5,0.1845,0.00001,0
1,0.2598340504,0.1518891209,0,0.9230769231,0.375,0.075,0,0,0,1,0.5,0.06,0,0
1,0.1164720344,0.4366812227,0.5,0.1538461538,0.375,0.02075,0,0,0,0,0.5,0,0,0
1,0.1177012907,0.1139168407,0.5,0.4615384615,0.375,0.0645,1,1,0.0149253731,0,0.5,0.13,0.008,1
1,0.1856177013,0.0237326751,0.5,0.3846153846,0.375,0.02275,1,0,0,1,0.5,0.1,0,0
1,0.1126306085,0.004746535,0,0.2307692308,0.375,0.00625,0,0,0,0,0.5,0.1,0.0007,0
1,0.2713583282,0.0949307006,0.5,0.9230769231,0.875,0.1375,1,1,0.0895522388,0,0.5,0.08,0.02072,1
0,0.3942839582,0.3797228024,0.5,0.7692307692,0.875,0.0875,1,0,0,0,0.5,0.0145,0.00837,1
1,0.0460971112,0.3892158724,0.5,0.5384615385,0.875,0.05425,0,0,0,0,0.5,0.16,0.00013,0
1,0.4237861094,0.1551167648,0.5,0.3846153846,0.375,0.002,0,0,0,0,0.5,0.054,0.001,0
1,0.2535341119,0.61382191,0.5,0.0769230769,0.375,0.15,1,1,0.1343283582,0,0.5,0.125,0.0073,1
1,0.1164720344,0.4176950826,0.5,0.7692307692,0.375,0.125,1,1,0.1044776119,1,0.5,0.05,0.00809,1
1,0.1817762754,0.0284792102,0.5,0.5384615385,0.875,0.2125,1,1,0.0447761194,1,0.5,0.156,0.0015,1
1,0.5594652735,0.5695842035,0.5,0.5384615385,0.375,0.425,1,1,0.1343283582,0,0.5,0,0,1
1,0.2535341119,0.0315169926,0.5,1,0.375,0.06675,1,1,0.1194029851,1,0.5,0.1515,0.0329,1
1,0.446834665,0.4176950826,0,0.0769230769,0.375,0.075,1,0,0,0,0,0,0,0
0,0.1279963122,0.3417505221,0.5,0.7692307692,0.375,0.425,1,1,0.0746268657,1,0.5,0.06,0,1
0,0.1548862938,0.4746535029,0.5,0.0769230769,0.375,0.05,0,0,0,1,0.5,0.09,0.01062,0
1,0.1945298095,0.0569584204,0.5,0.6153846154,0.375,0.1,1,1,0.1641791045,1,0.5,0.217,0.00035,1
0,0.6235402581,0.2688437441,0.5,0.2307692308,0.875,0.3375,1,1,0.0447761194,1,0.5,0.05,0.0005,0
1,0.3995082975,0.1534080122,0.5,0.9230769231,0.875,0.35,1,1,0.1194029851,0,0.5,0.16,0,1
0,0.061462815,0.0222137839,0,0.3846153846,0.375,0.02925,1,0,0,1,0.5,0.08,0,0
0,0.1138598648,0.4082020125,0.5,0.7692307692,0.375,0.02075,1,1,0.0746268657,1,0.5,0,0.0056,1
1,0.49170252,0.2215682552,0.5,0.6153846154,0.375,0.275,0,0,0,0,0.5,0.2325,0.0015,0
1,0.1664105716,0.0379722802,0.5,0.7692307692,0.375,0.0875,1,0,0,1,0.5,0.14,0,1
1,0.2189612784,0.0474653503,0.5,0.5384615385,0.875,0.0125,0,1,0.0298507463,1,0.5,0.2,0.00108,0
0,0.0908113092,0.1898614012,0,0,0,0,0,0,0,0,0.5,0,0,0
1,0.446834665,0.0189861401,0.5,0.4615384615,0.375,0.5375,1,0,0,0,0,0.2,0,0
0,0.1920712969,0.0569584204,0.5,0.4615384615,0.375,0.1,1,0,0,0,0,0.184,0,0
1,0.020436386,0.004746535,0.5,0.5384615385,0.375,0.00825,0,0,0,0,0.5,0.066,0,0
1,0.7721266134,0.4176950826,0.5,0.6923076923,1,1,1,1,0.1044776119,1,0.5,0.011,0,1
0,0.0869698832,0.0189861401,0,0.6923076923,0.125,0.05,0,0,0,0,0.5,0.13,0,0
1,0.3995082975,0.0474653503,0,0.6153846154,0.375,0.0125,0,0,0,0,0.5,0,0.00195,0
0,0.3623232944,0.0569584204,0.5,0,0,0,0,0,0,0,0.5,0.038,0,0
0,0.0857406269,0.3892158724,0.5,0.7692307692,0.375,0.0355,1,1,0.0298507463,1,0.5,0.0245,0,1
1,0.2163491088,0.4936396431,0.5,0.0769230769,0.875,0.025,0,0,0,0,0.5,0.114,0,0
1,0.0523970498,0.3907347636,0.5,0,0,0.02075,0,0,0,0,0.5,0.04,0,0
0,0.1318377382,0.026960319,0.5,0.6153846154,0.375,0.0125,0,1,0.0149253731,1,0.5,0.12,0.00004,0
0,0.2355562385,0.2468198215,0.5,0.5384615385,0.5,0.2,1,1,0.1044776119,1,0.5,0,0.03065,1
1,0.5056853104,0.2293525726,0.5,0.2307692308,0.375,0.002,0,0,0,0,0.5,0,0.0269,1
0,0.1690227412,0.0759445605,0.5,0.3076923077,0.25,0,0,0,0,1,0.5,0.138,0.00001,0
1,0.0447141979,0.2088475413,0.5,0.2307692308,0.375,0.025,1,0,0,0,0.5,0.04,0,1
1,0.0946527351,0.3987089425,0.5,0.5384615385,0.375,0.15,1,0,0,1,0.5,0,0,1
0,0.0677627535,0.0252515664,0.5,0.6153846154,0.375,0.08325,0,0,0,0,0.5,0.11,0.00005,0
0,0.2278733866,0.2008733624,0.5,0.6923076923,0.125,0.1125,1,1,0.0746268657,1,0.5,0.0495,0.005,1
1,0.2151198525,0.1329029808,0.5,0.6153846154,0.375,0.175,1,1,0.0447761194,1,0.5,0.1645,0,0
1,0.1241548863,0.0569584204,0.5,0.7692307692,0.375,0.11875,1,1,0.0447761194,1,0.5,0,0.00582,1
0,0.0089121082,0.0142396051,0.5,0.5384615385,0.375,0.05,0,0,0,0,0.5,0.06,0.00018,0
0,0.0268899816,0.0189861401,0.5,0.1538461538,0.375,0.00825,0,1,0.0895522388,1,0.5,0.12,0.00035,0
1,0.1253841426,0.0569584204,0.5,0.5384615385,0.875,0.07075,1,0,0,0,0.5,0.211,0.002,1
1,0.1613398894,0.1234099108,0.5,0.5384615385,0.875,0.1145,0,1,0.0149253731,1,0.5,0.208,0.00021,0
1,0.430239705,0.1898614012,0.5,0.1538461538,0.5,0.1125,0,0,0,1,0.5,0.0705,0,0
1,0.061462815,0.1518891209,0,0.1538461538,0.375,0.05,0,0,0,1,0.5,0.18,0.01,0
0,0.7682851875,0.5316119233,0.5,0,0,0,1,1,0.1641791045,1,0.5,0,0.014,1
0,0.5006146281,0.3037782419,0.5,0.5384615385,0.375,0.39375,1,1,0.0895522388,1,0.5,0,0.0126,1
0,0.1126306085,0.3212454908,0,1,0.375,0.123,0,0,0,0,0.5,0.082,0,1
1,0.1445912723,0.5126257832,0,0,0,0,0,0,0,0,0.5,0.092,0,0
1,0.225261217,0.0774634517,0,1,0.875,0.002,0,0,0,0,0.5,0.064,0.00001,0
1,0.1561155501,0.0220239225,0.5,0.5384615385,0.375,0.0145,1,1,0.1044776119,1,0.5,0.048,0.05124,1
1,0.1945298095,0.0584773116,0.5,0.6153846154,0.375,0.1875,1,1,0.0746268657,1,0.5,0.05,0.00003,1
1,0.0473263675,0.0062654262,0.5,0.0769230769,0.375,0.0125,0,0,0,1,0,0.14,0,0
0,0.2519975415,0.1329029808,0.5,0.0769230769,0.375,0.15,1,0,0,1,0.5,0.15,0,0
0,0.2074370006,0.0394911714,0.5,0.5384615385,0.375,0.125,1,1,0.0746268657,1,0.5,0.15,0.0143,1
1,0.4993853719,0.0110119613,0.5,0.5384615385,0.5,0.75,1,1,0.2985074627,0,0.5,0,0.15,1
1,0.9462200369,0.8464021264,0.5,0.6923076923,1,0.6375,1,1,0.0149253731,1,0.5,0,0.00109,1
1,0.0562384757,0.134421872,0,0,0,0,0,0,0,1,0.5,0.09,0.00001,0
0,0.1740934235,0.1029048794,0,0.5384615385,0.375,0.00425,0,0,0,0,0,0.04,0,0
1,0.1382913337,0.0332257452,0.5,0.7692307692,0.375,0.23125,1,1,0.0298507463,1,0.5,0.26,0.02,1
0,0.1279963122,0.0569584204,0.5,0.6153846154,0.375,0.04375,0,0,0,1,0.5,0.08,0,0
1,0.2112784266,0.5695842035,0.5,0.5384615385,0.875,0.26675,1,1,0.1641791045,0,0.5,0,0.02283,1
1,0.282882606,0.0094930701,0.5,0.1538461538,0.5,0.2,0,0,0,1,0,0.21,0,0
1,0.2060540873,0.1376495159,0.5,0.3846153846,0.375,0.0125,0,0,0,1,0.5,0.05,0,0
1,0.0588506454,0.0664514904,0,0.5384615385,0.375,0.11675,0,0,0,1,0.5,0.056,0.00006,0
0,0.3469575907,0.2088475413,0.5,0.7692307692,0.375,0.00625,1,0,0,1,0.5,0.114,0,1
1,0.1292255685,0.031706854,0.5,0.1538461538,0.875,0.00425,0,0,0,1,0.5,0.11,0.00005,0
0,0.0499385372,0.3512435922,0.5,0.7692307692,0.375,0.0605,1,1,0.0597014925,0,0.5,0.03,0.0054,1
1,0.5133681623,0.0077843174,0,0.2307692308,0.375,0.0125,1,1,0.1641791045,0,0.5,0.19,0.02732,1
1,0.6492009834,0.322764382,0.5,0.6923076923,0.875,0.35,1,1,0.0447761194,0,0.5,0,0,1
