0,1,2,3,4,5,6,7,8,9
0.26200000000000045,0.32499999999999973,0.806,0.4694117647058823,0.5619999999999994,0.098,0.2489999999999999,0.0,0.0,1.0
0.22400000000000375,0.395,0.797,0.43999999999999995,0.5199999999999996,0.072,0.258,0.0,0.0,1.0
0.2810000000000059,0.3999999999999999,0.815,0.3294117647058824,0.5319999999999983,0.09199999999999998,0.264,0.0,0.12222222222222222,0.0
0.4140000000000015,0.31899999999999995,0.359,0.6894117647058823,0.42299999999999827,0.12199999999999998,0.3969999999999999,0.076,0.5666666666666667,0.0
0.21699999999999875,0.4049999999999998,0.757,0.3411764705882353,0.5140000000000011,0.09499999999999999,0.2689999999999999,0.0,0.0,0.0
0.27599999999999625,0.3860000000000001,0.802,0.31176470588235294,0.5860000000000003,0.093,0.255,0.0,0.0,0.0
0.20999999999999375,0.355,0.7999999999999999,0.4505882352941176,0.5869999999999997,0.108,0.22299999999999998,0.0,0.0,1.0
0.4749999999999943,0.5460000000000003,0.857,0.22000000000000003,0.27699999999999925,0.024,0.346,0.0,0.0,0.0
0.4239999999999924,0.45899999999999963,0.508,0.4176470588235295,0.38899999999999935,0.07899999999999999,0.41100000000000003,0.0,0.18888888888888888,1.0
0.24199999999999022,0.31999999999999984,0.0,0.5647058823529412,0.7270000000000021,0.156,0.44099999999999995,0.0,0.0,0.0
0.27000000000001023,0.244,0.606,0.49058823529411766,0.5459999999999994,0.11299999999999999,0.35299999999999987,0.0,0.0,1.0
0.2149999999999892,0.32599999999999985,0.766,0.42470588235294116,0.6732142857142858,0.07100000000000001,0.264,0.0,0.0,1.0
0.28600000000000136,0.373,0.822,0.36705882352941177,0.5,0.09199999999999998,0.2589999999999999,0.0,0.0,0.0
0.3739999999999952,0.6079999999999997,0.835,0.0,0.3949999999999978,0.005,0.33199999999999985,0.0,0.0,0.0
0.3129999999999882,0.377,0.8689999999999999,0.4105882352941177,0.4499999999999993,0.089,0.2679999999999999,0.0,0.1111111111111111,1.0
0.24500000000000455,0.3860000000000001,0.811,0.4541176470588235,0.4859999999999989,0.105,0.242,0.0,0.32222222222222224,1.0
0.23599999999999,0.42600000000000016,0.7949999999999999,0.43294117647058816,0.4709999999999983,0.103,0.235,0.0,0.0,1.0
0.20900000000000318,0.31399999999999983,0.7839999999999999,0.5905882352941176,0.5449999999999999,0.11100000000000002,0.2360000000000001,0.0,0.0,1.0
0.21099999999999852,0.34399999999999986,0.7929999999999999,0.4576470588235294,0.5890000000000004,0.11599999999999999,0.22999999999999998,0.0,0.0,1.0
0.4549999999999983,0.349,0.8129999999999998,0.21294117647058824,0.4479999999999986,0.030999999999999996,0.41100000000000003,0.0,0.18888888888888888,0.0
0.2330000000000041,0.4079999999999999,0.8039999999999999,0.4576470588235294,0.4610000000000003,0.10600000000000001,0.242,0.0,0.0,1.0
0.20900000000000318,0.377,0.744,0.43294117647058816,0.5869999999999997,0.063,0.2589999999999999,0.0,0.0,1.0
0.22299999999999898,0.5219999999999998,0.0,0.9164705882352943,0.652000000000001,0.006,0.33599999999999997,0.127,0.9999999999999999,0.0
0.21099999999999852,0.30999999999999983,0.8039999999999999,0.48705882352941177,0.5640000000000001,0.103,0.245,0.0,0.28888888888888886,0.0
0.4169999999999874,0.5460000000000003,0.0,0.6341176470588236,0.6449999999999996,0.0,0.2799999999999999,0.521,0.0,0.0
0.27899999999999636,0.31399999999999983,0.7909999999999999,0.43999999999999995,0.5250000000000004,0.08700000000000001,0.2869999999999999,0.0,0.2111111111111111,0.0
0.2079999999999984,0.32299999999999995,0.7639999999999999,0.4070588235294118,0.6199999999999992,0.11100000000000002,0.24299999999999988,0.0,0.26666666666666666,0.0
0.17300000000000182,0.665,0.0,0.7188235294117646,0.6590000000000007,0.0,0.27,0.19999999999999998,0.0,0.0
0.2990000000000066,0.4169999999999998,0.7479999999999999,0.49058823529411766,0.3800000000000008,0.09199999999999998,0.31399999999999983,0.0,0.9999999999999999,0.0
0.2779999999999916,0.31999999999999984,0.7929999999999999,0.3588235294117647,0.6069999999999993,0.08700000000000001,0.2739999999999999,0.0,0.18888888888888888,0.0
0.28700000000000614,0.2749999999999999,0.7839999999999999,0.4176470588235295,0.5960000000000001,0.09199999999999998,0.2889999999999998,0.0,0.0,0.0
0.33099999999998886,0.3699999999999999,0.751,0.3258823529411765,0.5199999999999996,0.09199999999999998,0.31600000000000006,0.0,0.17777777777777778,0.0
0.2990000000000066,0.30200000000000005,0.775,0.388235294117647,0.5619999999999994,0.103,0.30199999999999994,0.0,0.0,0.0
0.24199999999999022,0.33199999999999985,0.8039999999999999,0.3552941176470588,0.5250000000000004,0.08999999999999998,0.29500000000000004,0.0,0.0,1.0
0.48599999999999,0.373,0.8399999999999999,0.18352941176470589,0.38899999999999935,0.020999999999999998,0.44750929368029735,0.0,0.0,0.0
0.2599999999999909,0.41400000000000015,0.775,0.52,0.484,0.09999999999999999,0.238,0.0,0.0,1.0
0.08100000000000307,0.552,0.388,0.4576470588235294,0.8460000000000001,0.0,0.20099999999999996,0.0,0.0,0.0
0.22499999999999432,0.34099999999999997,0.797,0.4576470588235294,0.5389999999999997,0.098,0.24299999999999988,0.0,0.0,1.0
0.5489999999999924,0.7609999999999997,0.408,0.37411764705882344,0.11100000000000065,0.049999999999999996,0.29599999999999993,0.5329999999999999,0.0,0.0
0.5289999999999964,0.4500000000000002,0.829,0.08117647058823531,0.3460000000000001,0.014,0.47750929368029726,0.0,0.17777777777777778,0.0
0.33199999999999363,0.33099999999999996,0.815,0.4658823529411765,0.4820000000000011,0.093,0.2899999999999999,0.0,0.13333333333333333,1.0
0.23900000000000432,0.33999999999999986,0.708,0.34470588235294114,0.5640000000000001,0.093,0.31399999999999983,0.0,0.26666666666666666,1.0
0.2599999999999909,0.4500000000000002,0.82,0.5576470588235295,0.40199999999999925,0.103,0.22799999999999998,0.0,0.0,1.0
0.2750000000000057,0.3820000000000001,0.806,0.34823529411764703,0.5839999999999996,0.089,0.245,0.0,0.0,0.0
0.3780000000000001,0.46299999999999963,0.797,0.37764705882352945,0.3409999999999993,0.019,0.30100000000000005,0.21899999999999997,0.0,0.0
0.22100000000000364,0.4209999999999998,0.7909999999999999,0.4576470588235294,0.5679999999999996,0.063,0.21799999999999997,0.0,0.0,0.0
0.25199999999999534,0.2919999999999998,0.641,0.52,0.6069999999999993,0.118,0.2889999999999998,0.0,0.0,1.0
0.2330000000000041,0.633,0.0,0.5788235294117647,0.5890000000000004,0.0,0.30100000000000005,0.43799999999999994,0.0,0.0
0.2810000000000059,0.41400000000000015,0.8329999999999999,0.3223529411764706,0.5679999999999996,0.09499999999999999,0.242,0.0,0.0,0.0
0.8819999999999908,0.0,0.0,0.663529411764706,0.0,0.093,0.7309999999999999,0.9999999999999999,0.3111111111111111,1.0
0.20000000000000284,0.2989999999999997,0.771,0.4658823529411765,0.6050000000000022,0.108,0.2469999999999999,0.0,0.26666666666666666,0.0
0.7129999999999939,0.04400000000000004,0.0,0.16823529411764704,0.5839999999999996,0.0,0.8859999999999999,0.0,0.0,1.0
0.3199999999999932,0.3789999999999998,0.8370000000000001,0.37764705882352945,0.4629999999999992,0.093,0.2779999999999999,0.0,0.0,1.0
0.27299999999999613,0.30799999999999983,0.806,0.36705882352941177,0.5319999999999983,0.09499999999999999,0.3039999999999998,0.0,0.0,0.0
0.22100000000000364,0.34299999999999975,0.78,0.43647058823529405,0.5500000000000007,0.09699999999999999,0.2499999999999999,0.0,0.0,1.0
0.28700000000000614,0.2889999999999999,0.7929999999999999,0.37058823529411766,0.5839999999999996,0.098,0.30299999999999994,0.0,0.15555555555555556,0.0
0.2259999999999991,0.29800000000000004,0.742,0.43999999999999995,0.6199999999999992,0.108,0.261,0.0,0.0,1.0
0.24899999999999523,0.5760000000000001,0.0,0.6188235294117647,0.6210000000000004,0.0,0.2869999999999999,0.49799999999999994,0.07777777777777778,0.0
0.4409999999999883,0.33699999999999997,0.073,0.44705882352941173,0.6390000000000011,0.020999999999999998,0.5429999999999999,0.0,0.3111111111111111,0.0
0.2839999999999918,0.2829999999999999,0.7999999999999999,0.37411764705882344,0.6210000000000004,0.093,0.28500000000000003,0.0,0.0,0.0
0.19899999999999807,0.377,0.777,0.43294117647058816,0.6140000000000008,0.06099999999999999,0.242,0.0,0.0,1.0
0.18900000000000716,0.5129999999999999,0.0,0.8764705882352941,0.6390000000000011,0.013,0.3380000000000001,0.19399999999999998,0.05555555555555555,0.0
0.25,0.6299999999999999,0.0,0.6235294117647059,0.6732142857142858,0.0,0.276,0.505,0.0,0.0
0.4969999999999857,0.621,0.48999999999999994,0.6482352941176471,0.0799999999999983,0.12199999999999998,0.4019999999999998,0.0,0.0,0.0
0.007000000000005002,0.44499999999999984,0.713,0.5576470588235295,0.5359999999999996,0.283,0.0,0.378,0.0,0.0
0.4440000000000026,0.54,0.8689999999999999,0.1976470588235294,0.3019999999999996,0.0,0.377,0.0,0.0,0.0
0.6799999999999926,0.07499999999999996,0.0,0.1764705882352941,0.6069999999999993,0.0,0.8599999999999999,0.0,0.0,1.0
0.23199999999999932,0.21500000000000008,0.7839999999999999,0.388235294117647,0.5500000000000007,0.09199999999999998,0.28800000000000003,0.0,0.0,0.0
0.48799999999999955,0.5169999999999999,0.8489999999999999,0.18,0.2749999999999986,0.0,0.396,0.0,0.0,0.0
0.2810000000000059,0.3640000000000001,0.8039999999999999,0.2788235294117647,0.6120000000000001,0.09199999999999998,0.261,0.0,0.0,0.0
0.43200000000000216,0.44499999999999984,0.7999999999999999,0.30470588235294116,0.38400000000000034,0.014,0.3689999999999999,0.0,0.0,0.0
0.23799999999999955,0.6119999999999997,0.0,0.6235294117647059,0.5890000000000004,0.0,0.2649999999999999,0.5429999999999999,0.0,0.0
0.21399999999999864,0.6200000000000001,0.0,0.7658823529411763,0.6199999999999992,0.0,0.30899999999999994,0.20299999999999999,0.9999999999999999,0.0
0.20999999999999375,0.355,0.7839999999999999,0.4623529411764705,0.5459999999999994,0.11,0.24299999999999988,0.0,0.9999999999999999,1.0
0.4549999999999983,0.359,0.797,0.22352941176470592,0.4269999999999996,0.03699999999999999,0.40800000000000003,0.0,0.17777777777777778,0.0
0.46399999999999864,0.12499999999999978,0.41899999999999993,0.4658823529411765,0.5449999999999999,0.076,0.556,0.0,0.0,0.0
0.3509999999999849,0.30099999999999993,0.412,0.5752941176470588,0.5140000000000011,0.09699999999999999,0.43300000000000005,0.0,0.0,0.0
0.3189999999999884,0.33099999999999996,0.8329999999999999,0.3,0.4410000000000007,0.103,0.32799999999999996,0.0,0.24444444444444444,1.0
0.4549999999999983,0.349,0.8129999999999998,0.21294117647058824,0.4300000000000015,0.030999999999999996,0.41100000000000003,0.0,0.18888888888888888,0.0
0.519999999999996,0.3879999999999999,0.797,0.1941176470588235,0.38899999999999935,0.019,0.44099999999999995,0.0,0.03333333333333333,0.0
0.28999999999999204,0.31899999999999995,0.775,0.34470588235294114,0.5640000000000001,0.098,0.29100000000000004,0.028999999999999998,0.24444444444444444,0.0
0.32099999999999795,0.3560000000000001,0.8839999999999999,0.3294117647058824,0.46999999999999886,0.09699999999999999,0.2789999999999998,0.0,0.0,1.0
0.2980000000000018,0.30999999999999983,0.78,0.30470588235294116,0.5750000000000011,0.103,0.30999999999999983,0.0,0.0,0.0
0.29399999999999693,0.45781954887218035,0.777,0.36235294117647054,0.5449999999999999,0.09699999999999999,0.2839999999999999,0.0,0.0,0.0
0.17499999999999716,0.6200000000000001,0.0,0.7811764705882354,0.6980000000000004,0.0,0.2749999999999999,0.178,0.0,0.0
0.2839999999999918,0.31099999999999994,0.815,0.3588235294117647,0.5709999999999997,0.09699999999999999,0.29100000000000004,0.0,0.0,0.0
0.09000000000000341,0.34099999999999997,0.0,0.9999999999999999,0.1590000000000007,1.0,0.1389999999999999,0.0,0.0,0.0
0.2909999999999968,0.373,0.626,0.36705882352941177,0.5660000000000007,0.082,0.33399999999999996,0.0,0.9999999999999999,0.0
0.1979999999999933,0.385,0.7679999999999999,0.3376470588235294,0.5229999999999997,0.08999999999999998,0.29200000000000004,0.0,0.0,0.0
0.31099999999999284,0.32199999999999984,0.775,0.36705882352941177,0.5609999999999999,0.09699999999999999,0.2789999999999998,0.0,0.0,0.0
0.35599999999999454,0.371,0.742,0.36235294117647054,0.45500000000000007,0.09699999999999999,0.345,0.0,0.12222222222222222,0.0
0.23699999999999477,0.3039999999999998,0.635,0.42117647058823526,0.6179999999999986,0.09199999999999998,0.31199999999999994,0.034999999999999996,0.24444444444444444,1.0
0.20900000000000318,0.31999999999999984,0.7839999999999999,0.6705882352941176,0.5089999999999986,0.11100000000000002,0.2360000000000001,0.0,0.0,1.0
0.27199999999999136,0.34399999999999986,0.7879999999999999,0.5129411764705882,0.520999999999999,0.08700000000000001,0.2799999999999999,0.0,0.07777777777777778,0.0
0.41799999999999216,0.42399999999999993,0.46499999999999997,0.5058823529411764,0.42299999999999827,0.085,0.3849999999999999,0.086,0.18888888888888888,1.0
0.35999999999999943,0.4379999999999997,0.7879999999999999,0.16823529411764704,0.5069999999999997,0.026,0.32199999999999995,0.048,0.26666666666666666,0.0
0.20999999999999375,0.3789999999999998,0.7679999999999999,0.4176470588235295,0.5999999999999996,0.098,0.22599999999999998,0.0,0.0,1.0
0.22999999999998977,0.5469999999999997,0.0,0.8976470588235294,0.543000000000001,0.0,0.3739999999999998,0.17099999999999999,0.0,0.0
0.2539999999999907,0.31999999999999984,0.797,0.37411764705882344,0.5,0.098,0.31199999999999994,0.0,0.0,0.0
0.27899999999999636,0.31299999999999994,0.7949999999999999,0.388235294117647,0.5730000000000004,0.09999999999999999,0.29399999999999993,0.0,0.0,0.0
0.44199999999999307,0.496,0.8370000000000001,0.10588235294117647,0.3539999999999992,0.018,0.3919999999999999,0.0,0.0,0.0
0.2909999999999968,0.4379999999999997,0.8129999999999998,0.13176470588235295,0.5699999999999985,0.01,0.32499999999999996,0.0,0.0,0.0
0.3189999999999884,0.34399999999999986,0.806,0.2823529411764706,0.45199999999999996,0.103,0.34399999999999986,0.0,0.16666666666666666,1.0
0.7299999999999898,0.2869999999999999,0.0,0.13882352941176473,0.3949999999999978,0.01,0.8339999999999996,0.0,0.0,1.0
0.32399999999999807,0.5049999999999999,0.488,0.5023529411764707,0.5109999999999992,0.0,0.362,0.0,0.0,0.0
1.0,0.236,0.0,0.26,0.06300000000000061,0.019,1.0,0.0,0.26666666666666666,1.0
0.34899999999998954,0.47699999999999987,0.831,0.3258823529411765,0.41300000000000026,0.01,0.32199999999999995,0.0,0.0,0.0
0.3009999999999877,0.44799999999999995,0.8749999999999999,0.4576470588235294,0.3570000000000011,0.08700000000000001,0.258,0.0,0.16666666666666666,1.0
0.26500000000000057,0.605,0.0,0.6270588235294117,0.5730000000000004,0.0,0.28800000000000003,0.505,0.08888888888888889,0.0
0.7069999999999936,0.4620000000000002,0.702,0.13529411764705884,0.136000000000001,0.013,0.577,0.0,0.0,1.0
0.34899999999998954,0.4750000000000001,0.7859999999999999,0.37764705882352945,0.3570000000000011,0.082,0.31099999999999994,0.034999999999999996,0.0,0.0
0.340999999999994,0.41100000000000003,0.8529999999999999,0.3552941176470588,0.48900000000000077,0.09199999999999998,0.258,0.0,0.15555555555555556,1.0
0.26900000000000546,0.597,0.0,0.751764705882353,0.6199999999999992,0.0,0.32699999999999996,0.21,0.0,0.0
0.5679999999999978,0.4660000000000002,0.646,0.3223529411764706,0.238999999999999,0.013,0.498,0.0,0.0,1.0
0.31699999999999307,0.3619999999999999,0.6329999999999999,0.36235294117647054,0.543000000000001,0.089,0.3380000000000001,0.0,0.0,0.0
0.32099999999999795,0.403,0.866,0.38117647058823523,0.45899999999999963,0.082,0.2649999999999999,0.0,0.0,1.0
0.3089999999999975,0.4500000000000002,0.0,0.09882352941176469,0.8290000000000006,0.0,0.5169999999999999,0.0,0.0,1.0
0.1290000000000049,0.5289999999999999,0.688,0.656470588235294,0.4410000000000007,0.177,0.15300000000000002,0.0,0.0,1.0
0.2980000000000018,0.373,0.775,0.4105882352941177,0.5050000000000008,0.09499999999999999,0.2789999999999998,0.0,0.0,0.0
0.2810000000000059,0.34099999999999997,0.802,0.39176470588235296,0.5679999999999996,0.09199999999999998,0.276,0.0,0.12222222222222222,0.0
0.3749999999999858,0.2869999999999999,0.0,0.4988235294117648,0.7039999999999988,0.06099999999999999,0.567,0.0,0.0,0.0
0.26599999999999113,0.32199999999999984,0.775,0.38117647058823523,0.577,0.08999999999999998,0.2789999999999998,0.0,0.0,0.0
0.35299999999999443,0.5544360902255638,0.797,0.3952941176470588,0.40500000000000114,0.08999999999999998,0.267,0.0,0.0,0.0
0.0,1.0,0.0,0.018823529411764725,1.0,0.0,0.11299999999999999,0.0,0.0,0.0
0.28999999999999204,0.4209999999999998,0.7589999999999999,0.4505882352941176,0.3979999999999997,0.093,0.31199999999999994,0.0,0.0,0.0
0.48099999999999454,0.5199999999999996,0.8420000000000001,0.22705882352941176,0.27699999999999925,0.03699999999999999,0.345,0.0,0.4111111111111111,0.0
0.25199999999999534,0.391,0.7879999999999999,0.4835294117647059,0.48799999999999955,0.11,0.2489999999999999,0.0,0.0,1.0
0.4329999999999927,0.4379999999999997,1.0,0.29647058823529415,0.3520000000000003,0.01,0.30899999999999994,0.0,0.0,0.0
0.465999999999994,0.371,0.82,0.31529411764705884,0.5250000000000004,0.08700000000000001,0.2869999999999999,0.0,0.0,1.0
0.2330000000000041,0.34699999999999975,0.757,0.3552941176470588,0.5709999999999997,0.08399999999999999,0.2929999999999999,0.0,0.0,0.0
0.3469999999999942,0.43199999999999994,0.806,0.3,0.5050000000000008,0.022999999999999996,0.30899999999999994,0.0,0.0,0.0
0.2810000000000059,0.29800000000000004,0.762,0.3329411764705882,0.6050000000000022,0.09499999999999999,0.29800000000000004,0.0,0.0,0.0
0.23499999999999943,0.5489999999999999,0.0,0.6047058823529413,0.6789999999999985,0.0,0.2829999999999999,0.49799999999999994,0.0,0.0
0.46399999999999864,0.41400000000000015,0.8329999999999999,0.22352941176470592,0.3930000000000007,0.028999999999999998,0.3879999999999999,0.0,0.07777777777777778,0.0
0.2510000000000048,0.3759999999999999,0.7879999999999999,0.43647058823529405,0.5410000000000004,0.08999999999999998,0.248,0.0,0.0,1.0
0.465999999999994,0.4540000000000002,0.225,0.39176470588235296,0.42499999999999893,0.053000000000000005,0.5309999999999999,0.0,0.0,1.0
0.29599999999999227,0.3699999999999999,0.8689999999999999,0.37058823529411766,0.4499999999999993,0.089,0.2799999999999999,0.0,0.3111111111111111,1.0
0.24399999999999977,0.377,0.7949999999999999,0.4,0.516,0.08999999999999998,0.2799999999999999,0.0,0.1111111111111111,0.0
0.19400000000000261,0.472,0.0,0.8247058823529411,0.6110000000000007,0.022999999999999996,0.3699999999999999,0.257,0.011111111111111112,0.0
0.6809999999999974,0.48999999999999977,0.824,0.15411764705882358,0.31400000000000006,0.003,0.40800000000000003,0.0,0.1111111111111111,0.0
0.3749999999999858,0.5760000000000001,0.0,0.09882352941176469,0.6550000000000011,0.0,0.538,0.0,0.0,0.0
0.2330000000000041,0.4019999999999997,0.777,0.4505882352941176,0.5069999999999997,0.108,0.24599999999999989,0.0,0.1111111111111111,1.0
0.3059999999999974,0.391,0.857,0.3517647058823529,0.5300000000000011,0.08399999999999999,0.2499999999999999,0.0,0.0,1.0
0.33899999999999864,0.641,0.17400000000000002,0.5317647058823529,0.4800000000000004,0.0,0.4199999999999998,0.0,0.0,0.0
0.20100000000000762,0.621,0.817,0.5317647058823529,0.3680000000000003,0.026,0.17899999999999994,0.0,0.13333333333333333,1.0
0.2839999999999918,0.4750000000000001,0.802,0.39176470588235296,0.520999999999999,0.077,0.22299999999999998,0.0,0.0,0.0
0.22000000000001307,0.6349999999999998,0.0,0.7258823529411765,0.6229999999999993,0.0,0.30499999999999994,0.213,0.0,0.0
0.24099999999999966,0.3619999999999999,0.7679999999999999,0.5388235294117647,0.4770000000000003,0.09699999999999999,0.2739999999999999,0.0,0.18888888888888888,0.0
0.22999999999998977,0.2739999999999998,0.775,0.5788235294117647,0.6110000000000007,0.101,0.24599999999999989,0.0,0.9999999999999999,1.0
