0,1,2,3,4,5,6,7,8,9,class
0.779342723,0.454784899,0.045112782,0.3808463252,0.4652014652,0.6482142857,0.0933977456,0.5298353909,0,0,0
0.3615023474,0.2247585601,0.3413533835,0.7973273942,0.4578754579,0.5392857143,0.0982286634,0.1615226337,0,0,0
0.8544600939,0.3516242318,0.5142857143,0,0.6593406593,0.5232142857,0,0.4537037037,0,0,0
0.1314553991,0.2866549605,0.2751879699,0.7839643653,0.4175824176,0.5964285714,0.0917874396,0.212962963,0,0,1
0.9389671362,0.1725197542,0.6646616541,0,0.7179487179,0.6589285714,0,0.1923868313,0.2,0,0
0.5399061033,0.3208955224,0.4030075188,0.8663697105,0.380952381,0.4589285714,0.0821256039,0.1862139918,0,0,0
0.8403755869,0.3235294118,0.5052631579,0.4877505568,0.5018315018,0.5107142857,0,0.2932098765,0,0,0
0.8215962441,0.440737489,0.3368421053,0.0734966592,0.4468864469,0.6392857143,0.0209339775,0.4938271605,0,0.8235294118,0
0.4460093897,0.3270412643,0.3954887218,0.7639198218,0.4175824176,0.4375,0.0821256039,0.2191358025,0,0,0
0.7746478873,0.4635645303,0.1248120301,0.4187082405,0.4652014652,0.5446428571,0.07568438,0.5082304527,0,0,0
0.20657277,0.2945566286,0.3007518797,0.7639198218,0.3296703297,0.5607142857,0.0998389694,0.2355967078,0,0.8823529412,1
0.0281690141,0.2756804214,0.3864661654,0.8017817372,0.3113553114,0.5857142857,0.0933977456,0.1748971193,0,0,1
0.7230046948,0.2541703248,0.3203007519,0.7973273942,0.3736263736,0.5,0.0982286634,0.2386831276,0,0,0
0.6854460094,0.2870939421,0.4390977444,0.8151447661,0.3003663004,0.5285714286,0.0177133655,0.2191358025,0,0,0
0.9624413146,0.2708516242,0.6345864662,0,0.5531135531,0.5678571429,0,0.2201646091,0.4920634921,0,0
0.2394366197,0.3560140474,0.3714285714,0.7416481069,0.3626373626,0.4553571429,0.0966183575,0.274691358,0,0.3235294118,1
0.9295774648,0.1826163301,0.5488721805,0,0.8681318681,0.5875,0.0064412238,0.2685185185,0.2031746032,0,0
0.661971831,0.3230904302,0.3714285714,0.8084632517,0.2857142857,0.5392857143,0.0917874396,0.1995884774,0.0285714286,0.5,0
0.117370892,0.2848990342,0.3383458647,0.7884187082,0.336996337,0.5696428571,0.1046698873,0.2119341564,0,0,1
0.0328638498,0.2813871817,0.3639097744,0.8040089087,0.2783882784,0.6125,0.0917874396,0.1820987654,0,0,1
0.6948356808,0.2436347673,0.377443609,0.7951002227,0.3992673993,0.5160714286,0.0901771337,0.2026748971,0,0.2941176471,0
0.5680751174,0.2405618964,0.3308270677,0.7884187082,0.4871794872,0.5625,0.1030595813,0.1604938272,0,0.6176470588,0
0.4084507042,0.2326602283,0.4015037594,0.7772828508,0.4505494505,0.5071428571,0.1078904992,0.1656378601,0,0.2941176471,0
0.1361502347,0.2936786655,0.3533834586,0.7772828508,0.3626373626,0.5446428571,0.0966183575,0.20781893,0,0,1
0.2676056338,0.311237928,0.3218045113,0.7750556793,0.3663003663,0.5607142857,0.0966183575,0.2016460905,0,0,1
0.0938967136,0.2787532924,0.3142857143,0.7906458797,0.4395604396,0.525,0.0869565217,0.2109053498,0,0.5588235294,1
0.3802816901,0.209833187,0.3789473684,0.7683741648,0.4175824176,0.6,0.0982286634,0.1430041152,0,0,0
0.5774647887,0.2598770852,0.4135338346,0.7750556793,0.5201465201,0.4839285714,0.0998389694,0.1563786008,0,0,0
0.6525821596,0.2453906936,0.3218045113,0.7928730512,0.4945054945,0.5946428571,0.1046698873,0.1563786008,0,0,0
0.7558685446,0.3595258999,0.437593985,0.7884187082,0.1684981685,0.5071428571,0.0257648953,0.2489711934,0.0476190476,0.7058823529,0
0.5492957746,0.2603160667,0.4496240602,0.8195991091,0.5567765568,0.4017857143,0.1030595813,0.1450617284,0,0,0
0.1502347418,0.2897278314,0.3187969925,0.7750556793,0.3443223443,0.5642857143,0.0982286634,0.2150205761,0.0285714286,0.6470588235,1
0.2769953052,0.2805092186,0.4,0.8151447661,0.3296703297,0.5321428571,0.0917874396,0.1851851852,0,0.3235294118,1
0.9718309859,0.3143107989,0.5503759398,0,0.5604395604,0.5446428571,0.2270531401,0,0.9142857143,0,0
0.103286385,0.2726075505,0.3082706767,0.8062360802,0.3663003663,0.5321428571,0.0950080515,0.2294238683,0,0,1
0.3474178404,0.2111501317,0.3443609023,0.7928730512,0.4578754579,0.5892857143,0.115942029,0.1471193416,0,0,0
0.3192488263,0.4552238806,0.3593984962,0.7973273942,0.2234432234,0.4267857143,0.037037037,0.3446502058,0,0.4705882353,1
0.4647887324,0.3055311677,0.3353383459,0.6592427617,0.4175824176,0.5553571429,0.0966183575,0.2386831276,0.0444444444,0,0
0.7042253521,0.2414398595,0.362406015,0.7683741648,0.5384615385,0.4767857143,0.0966183575,0.1965020576,0,0.5,0
0.0657276995,0.2844600527,0.2827067669,0.7995545657,0.3736263736,0.6214285714,0.0933977456,0.2088477366,0,0,1
0.3661971831,0.2186128183,0.4796992481,0.7839643653,0.3516483516,0.5482142857,0.0595813205,0.1512345679,0,0.4117647059,0
0.9154929577,0.188762072,0.5127819549,0,0.8754578755,0.6392857143,0.0128824477,0.2674897119,0.1936507937,0.1470588235,0
0.0046948357,0.2835820896,0.4751879699,0.8017817372,0.3919413919,0.5214285714,0.077294686,0.1399176955,0,0,1
0.4976525822,0.8823529412,0,0,0.663003663,0,0.0933977456,0.7026748971,1,0.8235294118,0
0.5633802817,0.3200175593,0.3789473684,0.8374164811,0.3772893773,0.4625,0.0933977456,0.200617284,0,0,0
0.1220657277,0.2976294996,0.3729323308,0.7750556793,0.4102564103,0.5053571429,0.0950080515,0.2016460905,0,0,1
0.8450704225,0.0807726076,0.5518796992,0.3875278396,0.4578754579,0.8464285714,0,0.1152263374,0,0,0
0.3051643192,0.4319578578,0.445112782,0.7995545657,0.304029304,0.3839285714,0.0144927536,0.3014403292,0,0,1
0.9953051643,0.2352941176,0.5488721805,0,0.6043956044,0.6785714286,0,0.2067901235,0.4984126984,0,0
0.6995305164,0.2317822651,0.215037594,0.7839643653,0.3882783883,0.55,0.0917874396,0.2119341564,0,0,0
0.9906103286,0.4170324846,0.5458646617,0,0.6336996337,0.6446428571,0,0.2026748971,0.5206349206,0,0
0.1737089202,0.2993854258,0.3022556391,0.7750556793,0.3882783883,0.5625,0.1030595813,0.2273662551,0,0,1
0.4788732394,0.3094820018,0.2842105263,0.6146993318,0.1978021978,0.7142857143,0.0563607085,0.3034979424,0,0.5882352941,0
0.234741784,0.5289727831,0.4496240602,0.8285077951,0.0805860806,0.3464285714,0.0144927536,0.3693415638,0,0.4705882353,1
0.5117370892,0.3086040386,0.4496240602,0,0.0989010989,0.8285714286,0,0.4650205761,0,0,0
0.6713615023,0.2607550483,0.3413533835,0.7728285078,0.5494505495,0.5196428571,0.1062801932,0.1759259259,0,0,0
0.4037558685,0.1992976295,0.377443609,0.7772828508,0.4322344322,0.6142857143,0.0611916264,0.1604938272,0,0,0
0.5539906103,0.244951712,0.3864661654,0.8106904232,0.4542124542,0.4857142857,0.1046698873,0.1604938272,0,0.8529411765,0
0.9483568075,0.1751536435,0.6195488722,0,0.7802197802,0.6982142857,0,0.1975308642,0.1777777778,0,0
0.1643192488,0.1984196664,0.384962406,0.7683741648,0.336996337,0.5232142857,0.0901771337,0.2160493827,0,0,1
0.2112676056,0.3446005268,0.415037594,0.7750556793,0.3882783883,0.3821428571,0.0885668277,0.2602880658,0,0,1
0.8356807512,0.3134328358,0.5609022556,0.4988864143,0.4871794872,0.4589285714,0,0.287037037,0,0,0
0.6056338028,0.3972783143,0.4887218045,0.3006681514,0.4908424908,0.3482142857,0.0628019324,0.420781893,0,0.5294117647,0
0.985915493,0.2502194908,0.630075188,0,0.6227106227,0.5803571429,0,0.1985596708,0.5047619048,0,0
0,0.4328358209,0.437593985,1,0.2967032967,0.3517857143,0.0096618357,0.2345679012,0,0,1
0.5258215962,0.7295873573,0.2872180451,0,0.1391941392,0.3946428571,0.0096618357,0.8158436214,0,0,0
0.6009389671,0.4183494293,0.4240601504,0.4654788419,0.5054945055,0.4232142857,0.0853462158,0.3189300412,0.0857142857,0.5,0
0.5727699531,0.2510974539,0.3759398496,0.7884187082,0.4358974359,0.5410714286,0.0901771337,0.1676954733,0,0,0
0.3568075117,0.2326602283,0.407518797,0.8040089087,0.4578754579,0.4607142857,0.1062801932,0.1604938272,0,0,0
0.5821596244,0.4661984197,0.3714285714,0.8195991091,0.315018315,0.525,0.0869565217,0.2109053498,0,0,0
0.676056338,0.2392449517,0.3398496241,0.7082405345,0.3443223443,0.5642857143,0.0933977456,0.2407407407,0,0.7058823529,0
0.6666666667,0.2401229148,0.3187969925,0.7817371938,0.4212454212,0.5714285714,0.1095008052,0.1810699588,0.019047619,0.7352941176,0
0.2159624413,0.3309920983,0.369924812,0.7505567929,0.326007326,0.5196428571,0.0917874396,0.2427983539,0,0.4705882353,1
0.0563380282,0.2080772608,0.3233082707,0.7639198218,0.4065934066,0.6196428571,0.1111111111,0.1625514403,0,0.7058823529,1
0.8779342723,0.5267778753,0.407518797,0.7438752784,0.3443223443,0.4589285714,0.0966183575,0.2427983539,0,0,0
0.5305164319,0.3410886743,0.4105263158,0.8530066815,0.3553113553,0.4892857143,0.0917874396,0.1790123457,0,0.4117647059,0
0.0093896714,0.2208077261,0.4210526316,0.7906458797,0.4578754579,0.5678571429,0.0628019324,0.1347736626,0,0,1
0.3004694836,0.4640035119,0.4135338346,0.8329621381,0.2234432234,0.3928571429,0.0289855072,0.3230452675,0,0.2058823529,1
0.8638497653,0,1,0,0.0183150183,1,0,0.0185185185,0,0,0
0.2018779343,0.4806848112,0.4511278195,0.855233853,0.1575091575,0.3482142857,0.0273752013,0.3364197531,0,0,1
0.4225352113,0.3187006146,0.3308270677,0.8329621381,0.3003663004,0.4410714286,0.1030595813,0.2561728395,0,0.6470588235,0
0.9342723005,0.216856892,0.6436090226,0,0.8131868132,0.5785714286,0.0080515298,0.2427983539,0.1682539683,0,0
0.882629108,0.4969271291,0.6210526316,0.4899777283,0.6483516484,0.0803571429,0.1223832528,0.3384773663,0,0,0
0.8920187793,0.2186128183,0.4736842105,0.3964365256,0.5494505495,0.5875,0,0.2263374486,0.2412698413,0,0
0.7840375587,0.3748902546,0.2872180451,0,0.4981684982,0.7035714286,0.0611916264,0.5205761317,0,0,0
0.7464788732,0.2989464442,0.4165413534,0.7483296214,0.4908424908,0.3803571429,0.0917874396,0.2407407407,0,0.2647058824,0
0.1079812207,0.2791922739,0.3127819549,0.7951002227,0.3882783883,0.5732142857,0.0998389694,0.2181069959,0,0,1
0.4929577465,0.5970149254,0.1082706767,0,0.5824175824,0.425,0.1304347826,0.6965020576,0,1,0
0.7183098592,0.2172958736,0.4045112782,0.7572383073,0.3406593407,0.5142857143,0.0950080515,0.1903292181,0,0,0
0.6384976526,0.3033362599,0.3413533835,0.846325167,0.2893772894,0.5821428571,0.0901771337,0.1965020576,0,0.3529411765,0
0.1455399061,0.2774363477,0.3172932331,0.7795100223,0.3113553114,0.6178571429,0.0901771337,0.2139917695,0,0,1
0.2300469484,0.3437225637,0.4285714286,0.7461024499,0.3443223443,0.4053571429,0.0950080515,0.2510288066,0,0,1
0.3286384977,0.2014925373,0.6210526316,0.8173719376,0.5311355311,0.3678571429,0.0257648953,0.091563786,0,0.3529411765,0
0.7417840376,0.290166813,0.4210526316,0.7594654788,0.4505494505,0.3982142857,0.0933977456,0.2386831276,0,0,0
0.0751173709,0.2936786655,0.2932330827,0.8173719376,0.3186813187,0.5892857143,0.0982286634,0.2294238683,0,0,1
0.1596244131,0.2932396839,0.2947368421,0.7884187082,0.3846153846,0.5607142857,0.0917874396,0.2345679012,0,0,1
0.0985915493,0.3735733099,0.607518797,0.8351893096,0,0.3946428571,0.0048309179,0.2602880658,0,0,1
0.8075117371,0.0904302019,0.3413533835,0,1,0.1589285714,1,0.0473251029,0,0,0
0.0798122066,0.4745390694,0.5458646617,0.8574610245,0.2197802198,0.2767857143,0.0241545894,0.2757201646,0,0,1
0.5868544601,0.332309043,0.3308270677,0.8151447661,0.4652014652,0.4821428571,0.0933977456,0.2139917695,0,0.3529411765,0
0.338028169,0.209833187,0.354887218,0.7995545657,0.4505494505,0.5875,0.1078904992,0.1399176955,0,0,0
0.3943661972,0.1290605795,0.5293233083,0.6881959911,0.6556776557,0.4410714286,0.1771336554,0.0627572016,0,0,0
0.7981220657,0.5504828797,0.407518797,0,0.4725274725,0.4303571429,0.0515297907,0.5936213992,0,0,0
0.4741784038,0.2699736611,0.2436090226,0.6057906459,0.4908424908,0.5464285714,0.1127214171,0.2839506173,0,0,0
0.2816901408,0.3467954346,0.4315789474,0.8062360802,0.3003663004,0.5053571429,0.0225442834,0.2355967078,0,0,1
0.5211267606,0.7129060579,0.0436090226,0,0.1684981685,0.5839285714,0,0.8734567901,0,0,0
0.0704225352,0.2835820896,0.3127819549,0.7884187082,0.3443223443,0.6125,0.0933977456,0.1975308642,0,0,1
0.1549295775,0.2800702371,0.2766917293,0.7728285078,0.3992673993,0.6392857143,0.0966183575,0.2139917695,0,0.1764705882,1
0.4694835681,0.2370500439,0.3037593985,0.6347438753,0.4212454212,0.6178571429,0.0917874396,0.2386831276,0.0349206349,0.6470588235,0
0.0610328638,0.2778753292,0.3203007519,0.7928730512,0.358974359,0.6071428571,0.0869565217,0.1965020576,0,0.5,1
0.1877934272,0.2976294996,0.3097744361,0.7795100223,0.304029304,0.575,0.1030595813,0.2366255144,0,0,1
0.2253521127,0.4863915716,0.3729323308,0.8396436526,0.1831501832,0.3892857143,0.0209339775,0.3652263374,0,0,1
0.8122065728,0.4073748903,0.3984962406,0,0.4065934066,0.4357142857,0.0531400966,0.6203703704,0,0,0
0.5962441315,0.4240561896,0.4586466165,0.5077951002,0.4175824176,0.3892857143,0.0789049919,0.3477366255,0,0.5,0
0.2441314554,0.304214223,0.4060150376,0.6391982183,0.3296703297,0.5410714286,0.0885668277,0.2633744856,0,0,1
0.544600939,0.3134328358,0.377443609,0.868596882,0.4102564103,0.45,0.0885668277,0.1893004115,0,0.2941176471,0
0.6901408451,0.2172958736,0.3909774436,0.7861915367,0.3846153846,0.5107142857,0.0901771337,0.1913580247,0,0,0
0.2863849765,0.3784021071,0.4631578947,0.7973273942,0.3772893773,0.3410714286,0.0193236715,0.2263374486,0.219047619,0,1
0.1690140845,0.3485513608,0.4751879699,0.7861915367,0.3772893773,0.3571428571,0.0821256039,0.237654321,0.0349206349,0,1
0.8873239437,0.5487269535,0.7609022556,0.4075723831,0.3736263736,0.1107142857,0.0499194847,0.2201646091,0.5333333333,0,0
0.3427230047,0.2265144864,0.392481203,0.7951002227,0.4688644689,0.5464285714,0.0982286634,0.146090535,0,0,0
0.8591549296,0.3748902546,0.5759398496,0,0.0989010989,0.6553571429,0,0.4886831276,0,0,0
0.8262910798,0.3467954346,0.4917293233,0.5322939866,0.4652014652,0.4571428571,0,0.3189300412,0,0,0
0.9671361502,0.2326602283,0.6330827068,0,0.5787545788,0.5892857143,0,0.2263374486,0.4380952381,0,0
0.2957746479,0.4881474978,0.5172932331,0.8485523385,0.1794871795,0.275,0,0.3312757202,0,0,1
0.441314554,0.2256365233,0.2977443609,0.7416481069,0.4395604396,0.6196428571,0.1078904992,0.1820987654,0,0,0
0.3755868545,0.2093942054,0.3203007519,0.7839643653,0.6703296703,0.5089285714,0.1111111111,0.1543209877,0,0,0
0.3333333333,0.3217734855,0.437593985,0.8619153675,0.358974359,0.3839285714,0.0869565217,0.1903292181,0,0.9411764706,0
0.9014084507,0.2230026339,0.5218045113,0,0.9157509158,0.6517857143,0.0064412238,0.2644032922,0.126984127,0.2647058824,0
0.0845070423,0.349429324,0.4766917293,0.8307349666,0.326007326,0.4125,0.0096618357,0.2489711934,0,0,1
0.9248826291,0.2686567164,0.5969924812,0,0.7509157509,0.6196428571,0,0.2551440329,0.2095238095,0,0
0.014084507,0.2857769974,0.3729323308,0.8218262806,0.3663003663,0.5,0.0917874396,0.1800411523,0,0,1
0.8309859155,0.3608428446,0.4601503759,0.5367483296,0.3296703297,0.5267857143,0,0.3395061728,0,0,0
0.8497652582,0.339332748,0.6406015038,0.1737193764,0.5311355311,0.4803571429,0,0.3580246914,0,0,0
0.7089201878,0.4442493415,0.5398496241,0.868596882,0.1978021978,0.3017857143,0,0.3106995885,0,0,0
0.4600938967,0.251975417,0.2917293233,0.6414253898,0.5201465201,0.6071428571,0.1175523349,0.212962963,0,0,0
0.4131455399,0.2208077261,0.3428571429,0.7795100223,0.4358974359,0.55,0.0966183575,0.1697530864,0,0,0
0.79342723,0.3858647937,0.3819548872,0,0.5384615385,0.575,0.07568438,0.4989711934,0,0,0
0.4835680751,0.7067603161,0.4616541353,0.70155902,0.1355311355,0.1357142857,0.0128824477,0.5318930041,0,0,0
0.7887323944,0.2418788411,0.3203007519,0,0.5641025641,0.7267857143,0.1561996779,0.3806584362,0,0,0
0.9812206573,0.2230026339,0.5127819549,0,0.9487179487,0.5,0.0128824477,0.2788065844,0.3365079365,0,0
1,0.2616330114,0.5263157895,0,0.6556776557,0.6339285714,0,0.2211934156,0.5301587302,0,0
0.9061032864,0.2651448639,0.6045112782,0,0.6263736264,0.5732142857,0,0.2119341564,0.5047619048,0.2352941176,0
0.0892018779,0.2721685689,0.3443609023,0.7884187082,0.5128205128,0.5214285714,0.0869565217,0.2026748971,0,0.2058823529,1
0.3990610329,0.223880597,0.3954887218,0.7973273942,0.4395604396,0.5196428571,0.0724637681,0.1790123457,0,0,0
0.5023474178,1,0.2360902256,0,0.2600732601,0.0625,0.0193236715,1,0,0.7058823529,0
0.0187793427,0.2752414399,0.3819548872,0.8062360802,0.347985348,0.5839285714,0.0885668277,0.1646090535,0,0,1
0.220657277,0.6812993854,0.4902255639,0.8240534521,0.1538461538,0.3142857143,0.0032206119,0.3446502058,0,0.2941176471,1
0.5352112676,0.321334504,0.3563909774,0.8841870824,0.3296703297,0.4696428571,0.0966183575,0.2016460905,0,0,0
