0,1,2,3,4,class
0.1603053435,1,0,1,1,1
0.8549618321,0,0,0.6666666667,0.3333333333,0
0.7251908397,0,0,0,0.3333333333,0
0.2290076336,1,0.6666666667,0.3333333333,0,0
0,0,0,0.6666666667,0,0
0,0.5,0,0.3333333333,0.3333333333,0
0.2977099237,0.5,0,0.3333333333,0,0
0.2595419847,0,0.3333333333,0,0.6666666667,0
0.1526717557,0,0.3333333333,0.3333333333,0,0
0.6106870229,0,0.3333333333,0,0,0
0.5419847328,0.5,0.3333333333,0,1,1
0.0916030534,1,0.6666666667,1,0.3333333333,1
0.3129770992,0.5,0.3333333333,0,0.6666666667,0
0.7709923664,1,0,1,0.3333333333,1
0.6335877863,0.5,0.3333333333,0.3333333333,0,0
0.5267175573,0.5,0.3333333333,0.3333333333,0,0
0.8167938931,0,0,0.3333333333,0,0
0.6183206107,0,0.3333333333,0,0.3333333333,0
0.1221374046,0.5,0,0,0.3333333333,0
0.9694656489,0,0,0.3333333333,1,1
0.1679389313,1,0.3333333333,0,0.6666666667,0
0.2366412214,0.5,0.6666666667,0.3333333333,0,0
0,0,0.6666666667,0.3333333333,0,0
0.427480916,1,0.3333333333,0,0,0
0.4122137405,0,1,0.3333333333,0.6666666667,1
0.2671755725,0.5,0.3333333333,0,0,0
0.893129771,0.5,0,0.3333333333,0,0
0.9847328244,0.5,0,0,0.3333333333,0
0,0,0.6666666667,0.6666666667,0,0
0.0305343511,0,0.6666666667,0.3333333333,0,0
0.1145038168,1,0.3333333333,0,0.6666666667,0
0,0.5,0,0.6666666667,0,0
0.9618320611,1,0,0.3333333333,0,0
0.3893129771,0,0.3333333333,0.3333333333,0,0
0.1374045802,1,0.3333333333,0,0.6666666667,0
0.0152671756,0,1,0,0,1
0,1,0.3333333333,0,0,0
0.3053435115,0,0,0.6666666667,0.3333333333,0
0.5648854962,0,0.3333333333,1,1,1
0.7633587786,1,0.6666666667,0,1,1
0.6564885496,0.5,0.3333333333,1,0,1
0.7938931298,1,0.3333333333,0,0,0
0,0,0.3333333333,0,0,0
0,0,0,0.3333333333,0,0
0.2900763359,1,0.3333333333,0,0.3333333333,0
0.8091603053,0,0,0.6666666667,1,1
0.9389312977,1,0.6666666667,0.3333333333,0.3333333333,0
0.1908396947,0,0,0.3333333333,0.3333333333,0
0.0687022901,0.5,0,0.6666666667,0.3333333333,0
0,0.5,0.3333333333,0.6666666667,0.3333333333,0
0.320610687,1,0.3333333333,0.3333333333,1,1
0,1,0.6666666667,0,0,0
0.7328244275,0.5,0,0.6666666667,0,0
0.7557251908,0.5,0.6666666667,1,0,1
0.8778625954,1,0,0.3333333333,0.3333333333,0
0.5877862595,0.5,0,0.3333333333,0.3333333333,0
0.9312977099,0.5,0,0.3333333333,0,0
0.9236641221,0.5,0.3333333333,0.6666666667,1,1
0.4351145038,0,0.3333333333,0.3333333333,0,0
0,0,0.3333333333,0.6666666667,0,0
0.5496183206,1,0,0.3333333333,0.3333333333,0
0.9083969466,0,0,0.6666666667,0.3333333333,0
0.8015267176,1,0,0.3333333333,0,0
0.2442748092,0,0.3333333333,0.3333333333,0.6666666667,0
0.572519084,1,0.3333333333,0.3333333333,0,0
0.4961832061,0,0,0,0.3333333333,0
0.8396946565,0.5,0.6666666667,0.3333333333,0,0
0.8702290076,0,0.3333333333,0,0.6666666667,0
0.8244274809,0.5,0.3333333333,0,0.6666666667,0
0.679389313,0,0.3333333333,0,0.3333333333,0
0,0,0,0,0,0
0,1,0,0.3333333333,0.3333333333,0
0,1,0.6666666667,0.6666666667,0,0
0.4198473282,0.5,0.3333333333,0,0.3333333333,0
0.5038167939,1,0.6666666667,0,0,0
0.213740458,1,0.6666666667,0.3333333333,0,0
0.1450381679,0,0,0.6666666667,0.6666666667,0
0,0.5,0.3333333333,0.3333333333,0.3333333333,0
0.1297709924,0.5,0.3333333333,1,0.6666666667,1
0.8854961832,0,0.6666666667,0.3333333333,0,0
1,0.5,0.3333333333,0,0,0
0.2824427481,0.5,0,0,1,1
0,1,0.3333333333,0.6666666667,0.3333333333,0
0.3358778626,1,0,0,0.3333333333,0
0.4885496183,0.5,0.6666666667,0.3333333333,0.6666666667,0
0.4580152672,0.5,1,0.3333333333,0.3333333333,1
0.0229007634,0.5,1,1,0.3333333333,1
0.106870229,0,0.6666666667,0.3333333333,0,0
0.6870229008,0.5,0.6666666667,0.3333333333,0,0
0.0458015267,0,0.3333333333,0,0,0
0.5114503817,1,0.6666666667,0.3333333333,0,0
0.2213740458,0,0,0.6666666667,0.3333333333,0
0,1,0.6666666667,0.3333333333,0.3333333333,0
0.7022900763,0.5,0,0.3333333333,0,0
0.9770992366,0.5,0.3333333333,0,0.3333333333,0
0.3969465649,1,0.3333333333,0,0.3333333333,0
0.6717557252,1,0,0.6666666667,0.3333333333,0
0.4809160305,1,1,0.6666666667,0.3333333333,1
0.3740458015,0,0.3333333333,0,0,0
0,0.5,0.6666666667,0.6666666667,0.3333333333,0
0.1832061069,0.5,0,0.3333333333,0.3333333333,0
0.3511450382,0,1,0.3333333333,0,1
0,0.5,0,0,0,0
0.641221374,1,0.3333333333,0,0.3333333333,0
0.2061068702,0,0,0.3333333333,0,0
0.5801526718,1,0.3333333333,0.3333333333,0,0
0.3282442748,0,0,1,0.6666666667,1
0.3435114504,1,1,0,0.3333333333,1
0.6641221374,0,0,0.3333333333,0.3333333333,0
0,1,0,0,0,0
0.9007633588,1,0,0.6666666667,0.3333333333,0
0.5572519084,1,0.3333333333,0,0,0
