0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,class
1,0,0.978295,0.540715,0.987435,0.471665,0.985825,0.45758,0.980485,0.467195,0.973585,0.506395,0.97718,0.416025,0.97306,0.402515,0.99815,0.33866,0.951715,0.32049,0.95714,0.36342,0.9507,0.350965,0.999495,0.296265,0.93622,0.32707,0.960295,0.346905,0.919755,0.304695,0.91083,0.294135,0
1,0,0.642045,0.34091,0.5,0.5,0.84091,0,0.65341,0.979165,0.82197,0.532195,0.67424,0.07576,0.5,0.5,0.795455,0.320075,0.72538,0.09659,0.5,0.5,0.5,0.5,0.62121,0.589015,1,0.38068,0.530305,0.257575,0.58144,0.14962,0.5,0.5,1
0,0,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,1,1,1,0.5,0.5,1,0,0.5,0.5,0,0,0,0,1
1,0,0.67673,0.43116,0.846935,0.487885,0.840975,0.48213,0.778585,0.469405,0.80918,0.447665,0.810495,0.467365,0.796805,0.463555,0.711355,0.367955,0.791065,0.52496,0.74868,0.456145,0.731205,0.455055,0.72504,0.49718,0.69573,0.45481,0.67794,0.44847,0.66116,0.456815,0.644715,0.4585,0
1,0,1,0.42623,1,0.52459,0.786885,0.491805,0.82787,0.508195,0.92623,0.483605,0.860655,0.5,0.84426,0.418035,0.59836,0.42623,0.82779,0.41412,0.836065,0.516395,1,0.35246,0.65574,0.32787,0.761925,0.398375,0.663935,0.483605,0.639345,0.27869,0.7459,0.467215,1
1,0,0.97299,0.486575,0,0.630655,0.318035,0.678195,0.84629,0.182865,1,0.483235,0.3549,0.49725,0.22574,0.57726,0.959605,0.26865,1,0.24788,0.351325,0.34273,0.13068,0.686805,0.91936,0.26633,0.76104,0.20935,1,0.193035,0.45183,0.602385,0.469415,0.709565,1
1,0,0.72222,0.72222,0.768475,0.953815,0.38889,1,0.333335,0.944445,0,0.666665,0,0.444445,0,0.38889,0.166665,0.11111,0.77778,0,0.38889,0.11111,0.88889,0.38889,0.666665,0.5,0.9606,0.725095,0.78727,0.921765,0.61111,1,0.22222,1,0
1,0,1,0.5,1,0.5,0.75,0.75,0.875,0.5,0.956005,0.56047,0.945335,0.57105,0.93461,0.58114,0.875,0.625,0.875,0.75,0.875,0.5,1,0.375,0.75,0.75,0.86972,0.63194,0.875,0.625,0.848175,0.64537,0.837465,0.651465,0
1,0,0.997695,0.470555,0.926215,0.51153,0.91699,0.31146,1,0.5188,0.926215,0.411225,0.798775,0.275275,0.80268,0.308885,0.92178,0.30729,0.79106,0.33904,0.784855,0.35163,0.68473,0.263215,0.784055,0.244145,0.70539,0.26916,0.60633,0.32955,0.711335,0.227565,0.593205,0.2735,0
1,0,0.5,0.5,0.33164,0.92694,0.5,0.5,0.844345,0,0.98539,0.656925,0.36976,0.20394,0.348795,0.827825,0.970775,0.581955,0.5,0.5,0.5,0.5,0.409785,0,0.5,0.5,1,0,0.5,0.5,0.522235,0.809405,0.5,0.5,1
1,0,0.91127,0.46214,0.90231,0.501155,0.93757,0.49393,0.934105,0.46243,0.86416,0.44133,0.92312,0.525145,0.915605,0.463005,0.87399,0.533525,0.89162,0.53179,0.933815,0.48815,0.89422,0.46994,0.872255,0.48815,0.883585,0.486345,0.87023,0.46185,0.85029,0.4789,0.892195,0.50607,0
1,0,0.75056,0.48202,0.80562,0.50674,0.79438,0.507865,0.79438,0.51236,0.83371,0.497755,0.858425,0.476405,0.832585,0.504495,0.786515,0.51236,0.823595,0.46292,0.78427,0.570785,0.78764,0.48202,0.732585,0.52472,0.78294,0.50412,0.7382,0.48202,0.773035,0.55281,0.80337,0.45955,0
1,0,1,0.540065,0.983875,0.49759,0.983415,0.49639,0.9399,0.480385,1,0.507095,0.98093,0.49282,0.979735,0.491645,0.992485,0.50501,0.95576,0.45576,0.97508,0.48818,0.97318,0.487045,0.99082,0.510015,0.96886,0.48483,1,0.470785,0.96387,0.48268,0.96113,0.481635,0
1,0,1,0.22895,1,0,1,0,1,0.681085,1,0.294405,1,1,1,0,1,0.35323,1,0.032005,1,1,1,1,1,0.29556,1,0.186275,1,0,1,0,1,0,1
1,0,0.976085,0.532975,0.96807,0.56515,0.95498,0.59576,0.924405,0.25019,0.950115,0.8066,0.889685,0.67164,0.86127,0.68994,0.830725,0.70422,0.97736,0.79931,0.76629,0.72044,0.733865,0.722555,0.7022,0.720995,0.67187,0.716105,0.95165,1,0.617025,0.6981,0.59316,0.685955,0
1,0,0.857605,0.496765,0.833335,0.478965,0.815535,0.47411,0.88997,0.540455,0.83657,0.548545,0.823625,0.57929,0.80097,0.49029,0.771845,0.477345,0.73463,0.44984,0.823625,0.574435,0.695795,0.608415,0.762135,0.47249,0.725525,0.5002,0.65696,0.46602,0.745955,0.4466,0.652105,0.47411,0
1,0,0.987565,0.50355,0.992895,0.50977,1,0.50977,0.99645,0.507995,0.978685,0.511545,0.98579,0.51776,1,0.51865,0.989345,0.510655,0.992895,0.52842,0.98579,0.52398,0.97247,0.52753,0.992005,0.51776,0.9877,0.532385,0.974245,0.540855,0.99556,0.531085,0.99467,0.549735,0
1,0,1,0.49329,1,0.50783,1,0.49888,1,0.53132,0.988815,0.52237,0.979865,0.51454,1,0.53244,0.994405,0.51678,1,0.517895,0.99888,0.54698,0.978745,0.536915,1,0.550335,0.999945,0.543815,0.995525,0.542505,1,0.550335,1,0.550335,0
1,0,0.918045,0.566075,0.860855,0.530295,0.829145,0.541575,0.61944,0.564805,0.719185,0.60165,0.74709,0.56343,0.723735,0.567535,0.64676,0.51461,0.74079,0.57878,0.664175,0.57308,0.647475,0.57319,0.63218,0.57265,0.618205,0.57157,0.632145,0.580685,0.593835,0.56816,0.583275,0.56599,0
1,0,0.963285,0.52087,0.94633,0.57883,0.93049,0.598955,0.918375,0.68263,0.903095,0.70099,0.881105,0.70276,0.83293,0.7418,0.800505,0.75876,0.76696,0.7609,0.742175,0.77106,0.71273,0.77842,0.6667,0.77637,0.63489,0.77107,0.611535,0.76724,0.57156,0.74562,0.557865,0.732855,0
1,0,1,0.52535,1,0.554135,1,0.59749,1,0.642265,1,0.67413,1,0.691305,0.972875,0.714405,0.94563,0.751955,0.87953,0.794005,0.90322,0.79981,0.89789,0.81379,0.833215,0.81971,0.797085,0.847175,0.74769,0.86342,0.735135,0.858445,0.666905,0.876215,0
1,0,0.97941,0.550645,1,0.49041,0.991565,0.512775,0.98487,0.45342,0.994775,0.48642,0.9899,0.48452,1,0.473285,1,0.474105,0.9692,0.507785,0.9881,0.45358,0.989445,0.47341,0.957835,0.421625,0.978385,0.465025,0.95489,0.506535,1,0.446015,0.96572,0.46556,0
1,0,0.87352,0.433795,0.768775,0.58498,0.863635,0.54743,0.847825,0.444665,0.83399,0.38241,0.939725,0.40415,0.868575,0.52075,0.815215,0.498025,0.81818,0.44071,0.896245,0.37352,0.832015,0.35672,0.83597,0.44763,0.809235,0.439795,0.800395,0.395255,0.687745,0.534585,0.805335,0.493085,0
1,0,0.84074,0.55185,0.885185,0.517285,0.825925,0.54074,0.80494,0.49753,0.89506,0.55926,0.798765,0.52469,0.812345,0.54815,0.89136,0.412345,0.869135,0.44568,0.74321,0.50494,0.80494,0.54074,0.833335,0.4358,0.818865,0.487745,0.882715,0.51111,0.806175,0.4642,0.75679,0.476545,0
0,0,0,1,0.5,0.5,0.5,0.5,0,1,1,1,0.5,0.5,0.5,0.5,1,0,0,1,1,1,0.5,0.5,0,0,1,0,1,1,0,1,0.5,0.5,1
1,0,0.84722,0.694445,0.5,0.5,0.335315,0.849205,0.5,0.5,0.5,0.5,0.5,0.5,0.603175,0.37897,0.60516,0.59722,0.732145,0.890875,0.5,0.5,0.5,0.5,0.867065,0.636905,0.88095,0.81746,0.5,0.5,0.5,0.5,0.5,0.5,1
1,0,0.87458,0.512745,0.99497,0.54896,0.879275,0.564385,0.871565,0.45406,0.97921,0.51241,0.989605,0.497655,0.98055,0.550975,0.95741,0.51878,0.85513,0.513415,0.906105,0.45976,1,0.5,0.85882,0.493965,0.911355,0.51276,0.862175,0.494635,0.952045,0.55533,0.864185,0.51375,0
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0.5,0.5,0.5,0.5,0.5,0.5,1
1,0,0.88148,0.46111,1,0.35185,1,0.071295,0.9,0.530555,0.72778,0.28611,1,0.437095,1,0.082405,0.746295,0.50926,0.91111,0.47037,0.991075,0.40031,1,0.610185,0.84815,0.367595,0.96074,0.377255,0.894445,0.510185,0.93746,0.364475,1,0.214815,0
1,0,1,0.45238,0,0,0,0,1,0.65873,0.906745,0.88095,0,0,0,1,0.73682,1,1,1,0.844195,0,0,0,0.914685,0.68254,1,1,1,0.75397,0,0.3373,0,0.864155,1
1,0,1,0.49694,1,0.45083,1,0.461755,1,0.446975,1,0.444635,1,0.302555,1,0.42192,0.96062,0.34058,0.932365,0.32733,0.958465,0.27964,0.9803,0.26567,0.90937,0.29814,0.913405,0.288845,0.87892,0.308845,0.90224,0.297125,0.87177,0.274805,0
1,0,0.810605,0.18182,0.5,0.5,0.5,0.5,0.67235,0.64394,0.714015,0.69697,0.46212,0.75947,0.68182,0.657195,0.23106,0.664775,0.560605,0.426135,0.50947,0.232955,0.21212,0.589015,0.645835,0.363635,0.62879,0.21212,0.71591,0.62121,0.59091,0.488635,0.585225,0.291665,1
1,0,0.95058,0.583035,0.896495,0.686895,0.86495,0.752575,0.79892,0.864985,0.721515,0.90576,0.62206,0.937465,0.53219,0.92519,0.436945,0.93698,0.356305,0.898085,0.266825,0.82962,0.214325,0.769025,0.159205,0.699755,0.14078,0.629175,0.138155,0.55609,0.142625,0.472375,0.161505,0.40048,0
1,0,0.973245,0.50446,0.986435,0.4987,0.99461,0.50186,0.979005,0.50799,0.97027,0.51765,0.986065,0.523595,0.993125,0.50929,0.971385,0.535675,0.992755,0.49647,0.98885,0.5249,0.98179,0.53549,0.96637,0.540505,0.976215,0.52178,0.987365,0.50409,0.989225,0.535305,1,0.4987,0
1,0,0.917135,0.695605,0.7702,0.892895,0.56163,0.94701,0.333895,0.91789,0.14957,0.79782,0.06689,0.609545,0.07779,0.37918,0.20143,0.19053,0.40323,0.061065,0.562195,0.05468,0.755545,0.13773,0.895715,0.36133,0.91504,0.54359,0.83296,0.745395,0.68771,0.850055,0.480085,0.89722,0
1,0,0.76271,0.48305,0.974575,0.542375,0.76271,0.415255,0.65254,0.491525,0.754235,0.432205,0.822035,0.64407,0.915255,0.322035,0.771185,0.508475,0.77966,0.51695,0.79661,0.65254,0.932205,0.525425,0.70339,0.57627,0.836435,0.49867,0.83051,0.48305,0.915255,0.42373,0.881355,0.449155,0
0,0,0.5,0.5,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1
0,0,1,1,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,1,0,1,0.5,0.5,0.5,0.5,1,0,0,1,0,1,0,1,1
1,0,0,0,1,1,1,0.428125,0.5,0.5,0,1,1,1,0.589585,0,0,0,0.54375,0,1,0,0,1,0,0,1,0,0,0,1,1,0.5,0.5,1
1,0,0.87395,0.5042,0.91656,0.508295,0.91319,0.512345,0.932775,0.508405,0.80252,0.52941,0.895465,0.523655,0.887205,0.527035,0.82353,0.59664,0.92017,0.52101,0.856425,0.53561,0.844475,0.537885,0.831935,0.542015,0.81864,0.54148,0.806725,0.508405,0.790935,0.543785,0.77665,0.544455,0
1,0,0.97026,0.492345,0.97085,0.505005,0.97497,0.49264,0.97939,0.4947,0.973205,0.48145,0.985865,0.491165,0.985275,0.480565,0.977325,0.47968,0.97615,0.476445,0.971145,0.489105,0.964075,0.477915,0.960245,0.47762,0.963475,0.470865,0.95171,0.462605,0.959955,0.46378,0.960245,0.4629,0
1,0,0.944265,0.508155,0.960035,0.506525,0.96221,0.506795,0.945895,0.448885,0.950515,0.45786,0.9652,0.494835,0.96547,0.45541,0.930125,0.474715,0.947255,0.47988,0.94209,0.43937,0.944535,0.440455,0.9149,0.42931,0.932265,0.44096,0.92768,0.434745,0.91762,0.43774,0.93393,0.438825,0
1,0,0.941205,0.65317,0.86616,0.78908,0.670545,0.792635,0.528585,1,0.45381,0.96059,0.187985,0.85998,0.151165,0.66279,0.09289,0.705975,0,0.496125,0.105135,0.294575,0.115495,0.27261,0.21379,0.161975,0.34195,0.09062,0.485105,0.065795,0.62696,0.089365,0.50097,0.09157,0
1,0,0.54348,0.50343,0.569795,0.479405,0.55263,0.45881,0.56293,0.46911,0.616705,0.49428,0.561785,0.5389,0.573225,0.432495,0.64531,0.475975,0.594965,0.536615,0.55835,0.5,0.556065,0.498855,0.575515,0.448515,0.542335,0.506865,0.556065,0.46682,0.548055,0.463385,0.55835,0.465675,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0,1,1,0,0.5,0.5,0.5,0.5,1,0,1,1,0.5,0.5,1,0,0.5,0.5,0.5,0.5,1,1,0,1,1,0,0,1,0,0,0.5,0.5,1
1,0,0.508335,0.321875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.56146,0.225,0.614065,0.914065,1,0.28854,0.5,0.5,0.541665,0,0.446875,0.416665,1,0.116665,0,0.59427,0.5,0.5,1,0.36354,1
1,0,0.981775,0.46401,1,0.428335,1,0.393435,1,0.31913,0.96285,0.282155,0.97255,0.29666,0.95196,0.268095,0.991525,0.323715,0.922685,0.1699,0.87673,0.197055,0.848185,0.178875,0.92553,0.1728,0.787885,0.15144,0.627175,0.180405,0.72557,0.136105,0.694475,0.1329,0
1,0,1,0.61529,1,0.107455,1,0.447995,1,0.57707,1,0.6391,0.9906,0.465695,1,0.53305,0.97901,0.40523,0.91792,0.421835,0.987,0.51864,0.99812,0.54621,1,0.493735,0.98119,0.477015,0.955825,0.519425,1,0.43139,0.982615,0.441415,0
1,0,1,1,1,1,0.95505,1,0.36515,1,0.08424,1,0,1,0,0.86263,0,0.211105,0,0.28974,0,0,0.23581,0,0.95007,0,1,0,1,0,1,0.32657,1,0.674225,0
1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,1,0.77586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1
1,0,0.899235,0.691325,0.90402,0.41518,1,0.461735,0.990755,0.46301,0.851085,0.603315,0.998725,0.510525,0.99107,0.512435,1,0.43463,0.978315,0.538585,1,0.500955,0.95153,0.65402,1,0.427295,1,0.49803,0.87819,0.53954,1,0.40625,1,0.4713,0
1,0,0.51926,0.51284,0.50214,0.5,0.509985,0.490015,0.5107,0.475035,0.47575,0.49358,0.507135,0.48859,0.5,0.483595,0.47646,0.485735,0.49144,0.51783,0.5107,0.50214,0.52568,0.48859,0.52568,0.50927,0.51997,0.507845,0.509985,0.503565,0.48716,0.49073,0.492865,0.509985,1
1,0,1,0.83892,0.906545,0.910105,0.715095,1,0.603095,0.902705,0.28064,1,0.104325,0.88546,0,0.70134,0.30477,0.20683,0.010465,0.28589,0.134585,0.118305,0.311645,0.012545,0.70683,0,0.70889,0.03352,0.628865,0,0.96785,0.32389,0.99408,0.51723,0
1,0,1,0.508545,0.981075,0.48429,1,0.48282,1,0.474645,0.99513,0.46454,0.995865,0.45499,1,0.421365,1,0.428715,0.99155,0.440935,1,0.407405,1,0.40364,0.994855,0.389585,0.98245,0.398785,0.972995,0.414385,0.98218,0.387195,0.935055,0.38352,0
1,0,0.7877,0.484125,0.87599,0.473215,0.80754,0.49405,0.76984,0.516865,0.80853,0.549605,0.795635,0.488095,0.81349,0.50595,0.854165,0.512895,0.801585,0.507935,0.739085,0.48611,0.795635,0.51885,0.75,0.51984,0.806455,0.493815,0.80853,0.43254,0.844245,0.493055,0.8125,0.484125,0
1,0,1,0.53269,1,0.60373,1,0.631405,0.965255,0.661065,0.933865,0.695195,0.87737,0.75041,0.897775,0.761605,0.82977,0.80378,0.788095,0.814995,0.739035,0.835675,0.702765,0.8442,0.67192,0.86041,0.63856,0.86193,0.59648,0.85341,0.55686,0.86344,0.53495,0.85722,0
1,0,1,0.57143,1,0.857145,1,0.857145,1,0.42857,0.92857,0.42857,1,0.51267,1,0.5,0.714285,0.42857,1,0.518085,1,0.357145,1,0.5,0.642855,0.357145,1,0.524455,1,0.52591,1,0.785715,1,0.5,0
1,0,0.917395,0.644965,0.84628,0.73851,0.74617,0.841905,0.609955,0.933805,0.45952,0.925055,0.32221,0.888405,0.236325,0.792125,0.14825,0.656455,0.120895,0.519695,0.143875,0.423415,0.208425,0.30416,0.314005,0.23523,0.41525,0.195685,0.542125,0.19256,0.62582,0.25766,0.702955,0.323305,0
0,0,0.5,0.5,0.5,0.5,1,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,1,1,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,1,0.5,0.5,1
1,0,0.987335,0.56541,0.9706,0.60018,0.943915,0.66124,0.945045,0.663555,0.92775,0.726085,0.86149,0.76142,0.84973,0.7941,0.79274,0.834465,0.744345,0.85199,0.721225,0.840795,0.676445,0.87811,0.63416,0.88105,0.584065,0.892705,0.537485,0.902195,0.48519,0.88851,0.448555,0.87121,0
1,0,0.171875,0.578125,0.53125,0.5,0.5,0.53125,0.8125,0.53125,0.59375,0.5,0.484375,0.546875,0.53125,0.5,0.578125,0.421875,0.71875,0.3125,0.5,0.453125,0.5,0.5,0.515625,0.265625,0.515625,0.5,0.140625,0.515625,0.484375,0.5,0.5,0.546875,1
1,0,1,1,0.6835,0.53079,0.564965,0.963565,0.36207,0.96798,0.342365,0.688425,0.06404,0.68473,0.035715,0.455665,0.30542,0.32882,0.26724,0.08744,0.472905,0.03202,0.62808,0.397785,0.86896,0.27025,0.927355,0.465845,1,1,0.69335,0.50123,0.58879,0.89895,0
1,0,0.84099,0.41343,0.91166,0.60954,0.733215,0.66431,0.628975,0.79152,1,0.42403,0.5053,0.722615,0.5053,0.694345,0.593405,0.70584,0.552835,0.681765,0.521625,0.653725,0.499585,0.62468,0.48569,0.597025,0.47843,0.572405,0.476105,0.551745,0.477075,0.53532,0.479935,0.52293,1
1,0,0.961235,0.40276,0.982095,0.41163,0.93512,0.38699,0.90851,0.36465,0.896355,0.355455,0.85151,0.251805,0.81669,0.250165,0.68627,0.146355,0.63535,0.139455,0.70253,0.22914,0.667545,0.201545,0.57375,0.181995,0.54656,0.202055,0.46419,0.22536,0.4908,0.22963,0.462715,0.26051,0
1,0,0.80769,0.594615,0.890785,0.5089,0.88743,0.513235,0.825385,0.44846,0.88769,0.54,0.869805,0.5253,0.86161,0.52888,0.843075,0.455385,0.80846,0.58154,0.831165,0.537865,0.81939,0.540205,0.80077,0.463845,0.794015,0.543835,0.775385,0.62846,0.766945,0.546035,0.753045,0.54661,0
1,0,0.96986,0.64041,0.90243,0.764105,0.790835,0.865755,0.674805,0.902555,0.553985,0.952015,0.399925,0.946675,0.30135,0.910815,0.205825,0.814335,0.118475,0.70184,0.09369,0.59444,0.093415,0.47858,0.123635,0.365585,0.183815,0.26781,0.26789,0.19277,0.368055,0.145825,0.455315,0.143635,0
1,0,0.867615,0.308535,0.900755,0.55139,0.89413,0.57633,0.7779,0.52626,1,0.606125,0.859735,0.64477,0.84399,0.664625,0.74836,0.586435,0.821665,0.485775,0.786995,0.71264,0.7656,0.72436,0.97265,0.787745,0.72087,0.741,0.562365,1,0.67535,0.748605,0.65294,0.749155,0
1,0,0.82061,0.507015,0.67073,0.487805,0.763755,0.51733,0.59756,0.560975,0.716565,0.523775,0.609755,0.52439,0.64634,0.5,0.682925,0.5,0.658535,0.536585,0.634145,0.560975,0.61849,0.529065,0.609755,0.54878,0.59652,0.528205,0.58705,0.52752,0.59756,0.5,0.585365,0.536585,0
1,0,0.952735,0.705565,0.82677,0.873805,0.649605,0.979525,0.43329,0.9891,0.23882,0.916315,0.101715,0.77543,0.016845,0.57596,0.034995,0.37223,0.140685,0.203105,0.29227,0.073975,0.48875,0.03106,0.68159,0.07316,0.83769,0.190205,0.929885,0.359385,0.94327,0.549,0.877475,0.731505,0
1,0,0.692605,0.57782,0.706225,0.536965,0.632295,0.620625,0.61673,0.56615,0.597275,0.62646,0.62257,0.684825,0.544745,0.614785,0.480545,0.684825,0.52529,0.624515,0.624515,0.54864,0.53891,0.649805,0.48753,0.64241,0.46988,0.63128,0.42607,0.57393,0.453305,0.65564,0.40467,0.64397,1
1,0,0.922785,0.4571,0.341275,0.097235,0.455195,0.217825,0.90324,0.52288,0.94757,0.496185,0.40753,0.81983,0.399905,0.159675,0.928505,0.44328,0.889895,0.421355,0.465205,0.75405,0.32936,0.90467,0.89466,0.48141,0.85441,0.37356,0.88942,0.429455,0.39323,0.10915,0.40753,0.200665,1
1,0,0.977795,0.499225,0.932105,0.43378,0.97491,0.497695,0.914045,0.244145,0.962205,0.55184,1,0.428765,0.99632,0.48729,0.979265,0.42241,0.920065,0.808695,1,0.418395,0.93746,0.457525,0.928705,0.49168,0.92066,0.491155,0.912135,0.490665,0.90317,0.490215,0.893805,0.489805,0
1,0,1,0.488705,1,0.47753,1,0.46659,1,0.456005,1,0.780865,1,0.43631,1,0.42739,1,0.662035,1,0.411805,0.99742,0.405255,0.978005,0.399595,1,0.03858,0.9364,0.391035,0.9146,0.38815,0.892395,0.386175,0.86996,0.385095,0
1,0,1,0.494595,1,0.486485,1,0.46757,0.975675,0.49189,0.994595,0.483785,0.994595,0.543245,1,0.46757,0.975675,0.545945,0.98919,0.497295,1,0.53243,1,0.52162,0.98919,0.545945,0.99278,0.506255,1,0.483785,1,0.513515,1,0.464865,0
1,0,0.58594,0,0,1,0.5,0.5,0.5,0.5,0,1,0.5,0.5,0.19323,0.16146,0.902605,0.68073,0.759895,0.571875,0.5,0.5,0,0.364585,0.07604,0.98125,1,1,0,0.83854,0.5,0.5,0.5,0.5,1
1,0,0.843645,1,0.959865,0.119565,0.908865,0.52174,0.880435,0.55351,0.933945,0.86873,0.850335,0.591135,0.8796,0.56856,0.96739,0.37458,0.85368,0.593645,0.824415,0.62291,0.801005,0.887125,1,0.23077,0.94631,0.61108,0.85535,0.76923,1,0.46739,0.78261,0.619565,1
1,0,0.5,0.5,1,0,0.5,0.5,0.5,0.5,1,1,1,0.37329,1,0.61644,1,0,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,0,0.5,0.5,1,0,0.5,0.5,1
1,0,0.94058,0.637375,0.860625,0.714405,0.807795,0.81831,0.694125,0.95251,0.549155,0.98064,0.399515,0.946,0.321315,0.8875,0.17443,0.81105,0.10616,0.727675,0.09072,0.595475,0.080285,0.459605,0.10833,0.36822,0.162215,0.272445,0.22634,0.19571,0.34744,0.1665,0.40344,0.122015,0
1,0,0.5,0.5,0,0.18617,1,0.75532,0.539895,0.38298,0,0.31915,0.56383,0.204785,1,0,0.5,0.5,0.914895,0.460105,0.375,1,0.585105,0.146275,0.5,0.5,0.404255,0.265955,0.3883,0.25532,0.87234,0.95213,0.162235,0.728725,1
1,0,0.747575,0.548545,0.64806,0.529125,0.674755,0.5,0.78641,0.487865,0.79126,0.512135,0.667475,0.52427,0.762135,0.502425,0.735435,0.4466,0.71602,0.502425,0.674755,0.529125,0.59466,0.62864,0.65534,0.424755,0.682735,0.519075,0.6966,0.58738,0.63107,0.5,0.686895,0.49029,0
1,0,0.973505,0.49983,0.966035,0.483865,0.975885,0.482845,0.97792,0.51223,0.97062,0.50883,0.962975,0.52344,0.96977,0.492695,0.974185,0.51002,0.96892,0.506965,0.95703,0.538385,0.94735,0.53074,0.96994,0.515965,0.962445,0.51271,0.9606,0.51121,0.962295,0.50221,0.963485,0.497115,0
