0,1,2,3,4,5,6,7,8,9,10,11,12,class
0.1631578947,0.1588594705,0.6737967914,0.8603351955,0.1956521739,0.324137931,0.2679324895,0.54,0.2911392405,0.1404255319,0.7008547009,0.7106227106,0.2362728785,0
0.3105263158,0.0610997963,0.2085561497,0.3463687151,0.8804347826,0.3,0.1983122363,0.02,0.6582278481,0.1670212766,0.6324786325,0.6593406593,0.3660565724,0
0.3315789474,0.1059063136,0.3315508021,0.3016759777,0.1630434783,0.5413793103,0.4556962025,0.32,0.4272151899,0.1723404255,0.5897435897,0.5384615385,0.1247920133,0
0.6078947368,0.0101832994,0.5347593583,0.3575418994,0.4347826087,0.5344827586,0.2025316456,0.84,0,0.2010638298,0.4102564103,0.2417582418,0.3926788686,0
0.5315789474,1,0.4117647059,0.6089385475,0.1739130435,0.5655172414,0.4873417722,0.34,0.503164557,0.1404255319,0.1623931624,0.6703296703,0.0848585691,0
0.1131578947,0.5804480652,0.2459893048,0.4972067039,0.402173913,0.7586206897,0.4725738397,0.22,1,0.1723404255,0.1794871795,0.5641025641,0.2362728785,0
0.5815789474,0.6293279022,0.4973262032,0.3854748603,0.3586956522,0.5724137931,0.4831223629,0.38,0.3924050633,0.3276595745,0.2393162393,0.6336996337,0.3344425957,1
0.7210526316,0.2057026477,0.7058823529,0.3631284916,0.4891304348,0.6965517241,0.5168776371,0.52,0.3987341772,0.5340425532,0.5042735043,0.6080586081,0.9126455907,1
0.6947368421,0.0733197556,0.2994652406,0.4134078212,0.2608695652,0.3862068966,0.305907173,0.38,0.0981012658,0.2680851064,0.5897435897,0.4358974359,0.2928452579,0
0.2552631579,0.517311609,0.3422459893,0.469273743,0.1847826087,0.3517241379,0.2742616034,0.48,0.4588607595,0,0.3333333333,0.652014652,0.237936772,0
0.5315789474,0.1710794297,0.3636363636,0.1005586592,0.2391304348,0.6,0.6181434599,0.08,0.7879746835,0.629787234,0.4957264957,0.6007326007,0.7254575707,1
0.3894736842,0.0712830957,0.4759358289,0.3854748603,0.1630434783,0.3517241379,0.0506329114,0.94,0.2626582278,0.4436170213,0.1794871795,0.0879120879,0.309484193,0
0.1526315789,0.0936863544,0.7165775401,0.5251396648,0.2608695652,0.6068965517,0.5443037975,0.32,0.6550632911,0.1457446809,0.358974359,0.7289377289,0.3344425957,0
0.8394736842,0.1649694501,0.5026737968,0.3184357542,0.5217391304,0.7655172414,0.5611814346,0.26,0.5094936709,0.5425531915,0.3418803419,0.7472527473,0.5757071547,1
0.8131578947,0.1201629328,0.513368984,0.3463687151,0.2717391304,0.4206896552,0.44092827,0.26,0.3639240506,0.3957446809,0.5384615385,0.5677655678,0.8336106489,1
0.3210526316,0.6089613035,0.449197861,0.4413407821,0.4565217391,0.1379310345,0.0928270042,0.32,0.2278481013,0.7372340426,0.094017094,0.2673992674,0.4800332779,0
0.75,0.8452138493,0.4652406417,0.5251396648,0.1086956522,0,0,0.54,0.082278481,0.385106383,0.0341880342,0.021978022,0.1139767055,0
0.3657894737,0.1466395112,0.4438502674,0.6648044693,0.4130434783,0.3517241379,0.3691983122,0.42,0.3765822785,0.0829787234,0.4444444444,0.619047619,0.0557404326,0
0.7105263158,0.7067209776,0.4812834225,0.6648044693,0.1956521739,0.1034482759,0.0274261603,0.78,0.2310126582,0.5680851064,0.2051282051,0.1758241758,0.2013311148,0
0.2447368421,0.0407331976,0.5026737968,0.5810055866,0.3369565217,0.8275862069,0.3797468354,0,0.3892405063,0.2053191489,0.3846153846,0.6813186813,0.5058236273,0
0.3894736842,0.1710794297,0.3315508021,0.5530726257,0.1630434783,0.4206896552,0.3333333333,0.38,0.335443038,0.1765957447,0.4273504274,0.8424908425,0.3277870216,0
0.6710526316,0.3441955193,0.7112299465,0.7765363128,0.3804347826,0.1965517241,0.1054852321,0.52,0.3544303797,0.785106383,0.1709401709,0.1941391941,0.3926788686,0
0.4789473684,0.1446028513,0.6203208556,0.4022346369,0.2717391304,0.5172413793,0.4282700422,0.26,0.3291139241,0.2819148936,0.4700854701,0.8644688645,0.6131447587,1
0.5631578947,0.8757637475,0.513368984,0.6368715084,0.25,0.2620689655,0.0611814346,0.96,0.3575949367,0.7042553191,0.0512820513,0.0769230769,0.3718801997,0
0.4815789474,0.0936863544,0.513368984,0.4134078212,0.5652173913,0.1827586207,0.1919831224,0.16,0.164556962,0.3,0.188034188,0.0073260073,0.2928452579,0
0.5078947368,0.5213849287,0.5294117647,0.4413407821,0.3913043478,0.1413793103,0.0759493671,0.54,0.164556962,0.4255319149,0.1196581197,0.1758241758,0.3302828619,0
0.2763157895,0.0488798371,0.614973262,0.748603352,0.0869565217,0.3517241379,0.2616033755,0.54,0.3101265823,0.0978723404,0.6581196581,0.5311355311,0.2928452579,0
0.6552631579,0.4643584521,0.7272727273,0.7206703911,0.2934782609,0.1965517241,0.0379746835,0.74,0.0411392405,0.3265957447,0.2991452991,0.2893772894,0.2013311148,0
0.6236842105,0.7556008147,0.8021390374,0.8044692737,0.4565217391,0.3448275862,0.1308016878,0.28,0.2183544304,0.7680851064,0.1111111111,0.2380952381,0.2928452579,0
0.1605263158,0.2382892057,0.5882352941,0.6145251397,0.152173913,0.3344827586,0.2848101266,0.7,0.2943037975,0.1617021277,0.3931623932,0.5421245421,0.3344425957,0
0.8368421053,0.6415478615,0.577540107,0.4636871508,0.4456521739,0.6448275862,0.4873417722,0.34,0.2626582278,0.4212765957,0.2820512821,0.7545787546,0.6672212978,1
0.5631578947,0.3462321792,0.5401069519,0.5251396648,0.5434782609,0.2310344828,0.0717299578,0.8,0.3291139241,0.8531914894,0.0512820513,0.1282051282,0.4675540765,0
0.7236842105,0.3808553971,0.5026737968,0.6368715084,0.2173913043,0.1275862069,0.0717299578,0.56,0.1930379747,0.8829787234,0.1367521368,0.1501831502,0.2803660566,0
0.8815789474,0.549898167,0.4919786096,0.3016759777,0.347826087,0.7827586207,0.5970464135,0.28,0.5601265823,0.385106383,0.4273504274,0.7948717949,0.6547420965,1
0.2,0.2525458248,0.7593582888,1,0.2391304348,0.3965517241,0.4008438819,0.9,0.4240506329,0.1829787234,0.3675213675,0.4285714286,0.15640599,0
0.5394736842,0.6130346232,0.5347593583,0.6089385475,0.4673913043,0.1482758621,0.2215189873,0.42,0.2278481013,0.8638297872,0.0256410256,0.021978022,0.2262895175,0
0.1552631579,0.2240325866,0.4919786096,0.4134078212,0.3043478261,0.7034482759,0.4050632911,0.08,0.2943037975,0.2095744681,0.5299145299,0.619047619,0.0557404326,0
0.2131578947,0,0.6524064171,0.4134078212,0.2608695652,0.4206896552,0.3945147679,0.18,0.6107594937,0.1882978723,0.2136752137,0.663003663,0.2013311148,0
0.4131578947,0.3197556008,0.449197861,0.4413407821,0.2608695652,0.2206896552,0.0675105485,1,0.164556962,0.6191489362,0.1623931624,0.1135531136,0.346921797,0
0.2552631579,0.0061099796,0.3422459893,0.469273743,0.1739130435,0.4965517241,0.4050632911,0.34,0.3196202532,0.129787234,0.7179487179,0.6776556777,0,0
0.3210526316,0.7800407332,0.6310160428,0.5810055866,0.2065217391,0.1379310345,0.0274261603,0.8,0.1202531646,0.2734042553,0.1794871795,0,0.3677204659,0
0.8078947368,0.2301425662,0.5561497326,0.4581005587,0.3586956522,0.6103448276,0.5443037975,0.38,0.6202531646,0.5234042553,0.452991453,0.5421245421,0.6505823627,1
0.7184210526,0.1303462322,0.7165775401,0.4972067039,0.6739130435,0.6793103448,0.5063291139,0.74,0.2943037975,0.4382978723,0.6068376068,0.6336996337,0.7961730449,1
0.4710526316,0.5050916497,0.5026737968,0.4972067039,0.1956521739,0.1724137931,0.0675105485,0.54,0.1740506329,0.9553191489,0.1538461538,0.1758241758,0.3386023295,0
0.4578947368,0.517311609,0.3315508021,0.3016759777,0.1086956522,0.224137931,0.1919831224,0.6,0.1297468354,0.2255319149,0.1367521368,0.3113553114,0.078202995,0
0.8789473684,0.215885947,0.6096256684,0.3463687151,0.4673913043,0.9896551724,0.664556962,0.22,0.5569620253,0.6936170213,0.2735042735,0.7985347985,1,1
0.5315789474,0.1547861507,0.6363636364,0.4134078212,0.3043478261,0.5068965517,0.44092827,0.32,0.3227848101,0.3159574468,0.4957264957,0.4542124542,0.6880199667,1
0.1394736842,0.2362525458,1,1,0.5326086957,0.7586206897,1,0.68,0.4588607595,0.5021276596,0.3333333333,0.8864468864,0.1555740433,0
0.8842105263,0.199592668,0.5828877005,0.2234636872,0.2826086957,0.524137931,0.4599156118,0.34,0.4936708861,0.4223404255,0.4102564103,0.8461538462,0.8419301165,1
0.3131578947,0.0814663951,0.3101604278,0.469273743,0.2391304348,0.475862069,0.358649789,0.52,0.5253164557,0.1510638298,0.2735042735,0.641025641,0.0282861897,0
0.6842105263,0.1873727088,0.7165775401,0.3687150838,0.4565217391,0.6448275862,0.5421940928,0.34,0.3291139241,0.6404255319,0.6324786325,0.5897435897,0.8585690516,1
0.7,0.482688391,0.6310160428,0.5251396648,0.402173913,0.2931034483,0.0464135021,0.74,0.1202531646,0.4893617021,0.358974359,0.2014652015,0.3344425957,0
0,0.1262729124,0.449197861,0.6089385475,0.1630434783,0.5103448276,0.3860759494,0.78,0.503164557,0.0659574468,1,0.5860805861,0.1073211314,0
0.4578947368,0.3054989817,0.4919786096,0.4972067039,0.1739130435,0.1413793103,0.0358649789,0.7,0.0696202532,0.9170211702,0.0256410256,0.1318681319,0.159733777,0
0.5710526316,0.1812627291,0.4171122995,0.0335195531,0.3260869565,0.575862069,0.5105485232,0.26,0.2721518987,0.329787234,0.4358974359,0.7802197802,0.6422628952,1
0.7868421053,0.1608961303,0.4545454545,0.3016759777,0.2826086957,0.575862069,0.4198312236,0.26,0.4936708861,0.3638297872,0.4273504274,0.8498168498,0.6297836938,1
0.6447368421,0.1873727088,0.5614973262,0.5530726257,0.3260869565,0.5931034483,0.5569620253,0.26,0.4556962025,0.4063829787,0.4273504274,0.8058608059,0.534109817,1
0.3526315789,0.0101832994,0,0,0.1956521739,0.3448275862,0.0485232068,0.3,0,0.0712765957,0.4358974359,0.2014652015,0.2013311148,0
0.7052631579,0.9694501018,0.5828877005,0.5530726257,0.2717391304,0.2413793103,0.0569620253,0.78,0.2025316456,0.6829787234,0.0854700855,0.1721611722,0.384359401,0
0.3421052632,0.0203665988,0.3155080214,0.2346368715,0.7173913043,0.3172413793,0.3185654008,0.44,0.7405063291,0.2255319149,0.4444444444,0.380952381,0.3926788686,0
0.7447368421,0.0936863544,0.486631016,0.3016759777,0.3043478261,0.6896551724,0.5928270042,0.18,0.4525316456,0.6319148936,0.4017094017,0.8351648352,0.6381031614,1
0.8342105263,0.1771894094,0.5828877005,0.2569832402,0.4565217391,0.7896551724,0.6434599156,0.42,0.4905063291,0.5819148936,0.4358974359,0.5787545788,0.9750415973,1
0.4868421053,0.4276985743,0.5561497326,0.5251396648,0.3695652174,0.1103448276,0.1856540084,0.22,0.1297468354,0.4382978723,0.1709401709,0.0549450549,0.2096505824,0
0.6973684211,0.1914460285,0.5347593583,0.3687150838,0.3695652174,0.4965517241,0.4957805907,0.58,0.4905063291,0.2723404255,0.5897435897,0.5860805861,0.5923460899,1
0.6657894737,0.16700611,0.5080213904,0.312849162,0.5108695652,0.7482758621,0.6223628692,0.42,0.6075949367,0.5159574468,0.3504273504,0.7728937729,0.4301164725,1
0.1657894737,0.2016293279,0.2994652406,0.3016759777,0.2934782609,0.2172413793,0.2594936709,0.42,0.2310126582,0.2680851064,0.5897435897,0.3186813187,0.1247920133,0
0.35,0.5987780041,0.5454545455,0.5810055866,0.1956521739,0.4551724138,0.1223628692,0.74,0.1962025316,0.6776595745,0.0170940171,0.1135531136,0.2013311148,0
0.6868421053,0.450101833,0.6417112299,0.2569832402,0.5,0.5931034483,0.5675105485,0.08,0.3924050633,0.4063829787,0.358974359,0.7655677656,0.4717138103,1
0.4684210526,0.2892057026,0.5561497326,0.748603352,0.3043478261,0.0586206897,0.1582278481,0.28,0.1297468354,0.470212766,0.1025641026,0.032967033,0.234608985,0
0.3526315789,0.0651731161,0.6417112299,0.4189944134,0.3043478261,0.4965517241,0.4873417722,0.48,0.5253164557,0.3531914894,0.5555555556,0.3772893773,0.3327787022,0
0.2763157895,0.1914460285,0.513368984,0.4413407821,0.1195652174,0.2137931034,0.2447257384,0.78,0.3860759494,0.1191489362,0.4615384615,0.3663003663,0.1680532446,0
0.2078947368,0.1690427699,0.2780748663,0.4972067039,0.1739130435,0.524137931,0.2742616034,0.48,0.3164556962,0.0829787234,0.3418803419,0.4285714286,0.1139767055,0
0.3789473684,0.1283095723,0.449197861,0.469273743,1,0.524137931,0.4071729958,0.38,0.9050632911,0.1404255319,0.5299145299,0.4981684982,0.5482529118,0
0.4447368421,0.1873727088,0.449197861,0.4581005587,0.1739130435,0.4206896552,0.4620253165,0.26,0.4272151899,0.2787234043,0.5299145299,0.684981685,0.3627287854,0
0.4315789474,0.0183299389,0.4705882353,0.4134078212,0.3152173913,0.4206896552,0.3375527426,0.34,0.3291139241,0.1425531915,0.5897435897,0.6923076923,0.1430948419,0
0.1105263158,0.3075356415,0.5668449198,0.5251396648,0.2826086957,0.6620689655,0.5168776371,0.38,0.4462025316,0.2095744681,0.2222222222,0.7765567766,0.2886855241,0
0.2052631579,0.250509165,0.7379679144,0.6089385475,0.6956521739,0.2137931034,0.1371308017,0.02,0.3607594937,0.129787234,0.3504273504,0.3626373626,0.2886855241,0
0.7973684211,0.2566191446,0.6684491979,0.3910614525,0.5543478261,0.5586206897,0.4578059072,0.36,0.2626582278,0.4010638298,0.4444444444,0.8461538462,0.8460898502,1
0.4842105263,0.7576374745,0.5989304813,0.6089385475,0.1739130435,0.2482758621,0.0654008439,0.68,0.1392405063,0.6776595745,0,0.2161172161,0.2886855241,0
0.5368421053,0.1242362525,0.3957219251,0.2737430168,0.3043478261,0.4896551724,0.4852320675,0.3,0.3006329114,0.2574468085,0.547008547,0.5201465201,0.6173044925,1
0.8605263158,0.2097759674,0.7272727273,0.5251396648,0.5434782609,0.6275862069,0.5907172996,0.4,0.4905063291,0.5234042553,0.452991453,0.5054945055,0.8336106489,1
0.4131578947,0.0916496945,0.2887700535,0.4413407821,0.1956521739,0.1620689655,0.2151898734,0.32,0.2943037975,0.1244680851,0.4273504274,0.5494505495,0.2362728785,0
0.3736842105,0.4358452138,0.6844919786,0.9162011173,0.2934782609,0.3172413793,0.0506329114,1,0.2278481013,0.6617021277,0.1111111111,0.1684981685,0.5008319468,0
0.7368421053,0.1384928717,0.6737967914,0.5251396648,0.4891304348,0.6793103448,0.6455696203,0.54,0.4113924051,0.5659574468,0.5042735043,0.4761904762,0.7088186356,1
0.6368421053,0.5723014257,0.6631016043,0.6927374302,0.4456521739,0.2482758621,0.1223628692,0.6,0.3291139241,1,0.264957265,0.1062271062,0.346921797,0
0.5605263158,0.299389002,0.7005347594,0.4469273743,0.3369565217,0.6275862069,0.611814346,0.34,0.7563291139,0.4680851064,0.4188034188,0.695970696,0.7545757072,1
0.75,0.2036659878,0.6577540107,0.2458100559,0.3369565217,0.7827586207,0.6793248945,0.08,0.4050632911,0.4414893617,0.2905982906,0.8388278388,0.6797004992,1
0.7447368421,0.1262729124,0.7005347594,0.8044692737,0.1739130435,0.6793103448,0.5316455696,0.16,0.4588607595,0.2234042553,0.7008547009,0.6923076923,0.1098169717,0
0.7105263158,0.1242362525,0.7165775401,0.6648044693,0.3369565217,0.6965517241,0.6139240506,0.32,0.6202531646,0.470212766,0.5555555556,0.5274725275,0.8377703827,1
0.5947368421,0.2199592668,0.7058823529,0.3463687151,0.347826087,0.6965517241,0.6097046414,0.36,0.3924050633,0.5021276596,0.452991453,0.5750915751,0.8252911814,1
0.4078947368,0.0814663951,0.3957219251,0.5251396648,0.3586956522,0.1724137931,0.0506329114,0.8,0.3101265823,0.6723404255,0.0341880342,0.1025641026,0.3011647255,0
0.7973684211,0.150712831,0.4919786096,0.3016759777,0.6086956522,0.6965517241,0.5970464135,0.22,0.5316455696,0.464893617,0.4700854701,0.8937728938,0.4176372712,1
0.65,0.4541751527,0.6737967914,0.748603352,0.5760869565,0.1448275862,0.2594936709,0.18,0.2626582278,0.7787234043,0.0427350427,0.010989011,0.1846921797,0
0.7368421053,0.1547861507,0.6631016043,0.3687150838,0.2608695652,0.5068965517,0.55907173,0.18,0.5917721519,0.4595744681,0.5982905983,0.7692307692,0.8211314476,1
0.5473684211,0.0244399185,0.1818181818,0.2458100559,0.0869565217,0.6896551724,0.5991561181,0.26,0.5886075949,0.4276595745,0.4957264957,0.6996336996,0.1863560732,0
0.3447368421,0.3177189409,0.5882352941,0.5810055866,0.3043478261,0.5448275862,0.3734177215,0.42,0.2816455696,0.1617021277,0.2222222222,0.7728937729,0.1331114809,0
0.6815789474,0.8268839104,0.5294117647,0.5251396648,0.2391304348,0.3517241379,0.0970464135,0.68,0.1898734177,0.3319148936,0.3162393162,0.2857142857,0.2262895175,0
0.3526315789,0.0366598778,0.3957219251,0.4413407821,0.1956521739,0.875862069,0.7194092827,0.22,0.4841772152,0.3425531915,0.4273504274,0.5494505495,0.3178036606,0
0.3315789474,0.3951120163,0.4598930481,0.4134078212,0.1956521739,0.5068965517,0.4029535865,0.24,0.496835443,0.0925531915,0.5213675214,0.7435897436,0.0099833611,0
0.7052631579,0.1975560081,0.5347593583,0.3351955307,0.3369565217,0.5620689655,0.5358649789,0.28,0.4018987342,0.2680851064,0.4871794872,1,0.6297836938,1
0.7342105263,0.1751527495,0.5668449198,0.1899441341,0.4456521739,1,0.7172995781,0.38,0.4588607595,0.6138297872,0.4017094017,0.7289377289,0.7587354409,1
0.2763157895,0.2423625255,0.1818181818,0.3854748603,0.2934782609,0.4310344828,0.3860759494,0.26,0.3101265823,0.214893617,0.6239316239,0.619047619,0.3594009983,0
0.2973684211,0.1466395112,0.5080213904,0.6815642458,0.2173913043,0.275862069,0.2848101266,0.6,0.3607594937,0.1244680851,0.6752136752,0.3626373626,0.1805324459,0
0.6210526316,0.1792260692,0.6737967914,0.3072625698,0.25,0.6448275862,0.5485232068,0.42,0.3259493671,0.3744680851,0.3247863248,0.7142857143,0.7628951747,1
0.2078947368,0.1181262729,0.3368983957,0.5698324022,0.1739130435,0.3448275862,0.2658227848,0.34,0.3512658228,0.0712765957,0.3504273504,0.7545787546,0.1805324459,0
0.3947368421,0.9409368635,0.6844919786,0.8044692737,0.2826086957,0.2793103448,0.0548523207,1,0.2151898734,0.3957446809,0.2393162393,0.1538461538,0.197171381,0
0.4394736842,0.6069246436,0.5561497326,0.6927374302,0.3369565217,0.6379310345,0.4662447257,0.6,0.4841772152,0.1372340426,0.5555555556,0.6813186813,0.1539101498,0
0.6473684211,0.549898167,0.4438502674,0.4972067039,0.1956521739,0.2206896552,0.029535865,0.9,0.1455696203,0.470212766,0.2307692308,0.2014652015,0.2512479201,0
0.3657894737,0.7209775967,0.7326203209,0.8882681564,0.347826087,0.4206896552,0.3776371308,0.6,0.4082278481,0.085106383,0.3247863248,0.6776556777,0.0723793677,0
0.3210526316,0.1710794297,0.4064171123,0.469273743,0.1086956522,0.2310344828,0.3565400844,0.48,0.3829113924,0.2255319149,0.3931623932,0.695970696,0.1930116473,0
0.5473684211,0.2057026477,0.743315508,0.8324022346,0.5,0.4206896552,0.1983122363,0.26,0.3607594937,0.6191489362,0.0598290598,0.021978022,0.122296173,0
0.5815789474,0.3462321792,0.807486631,0.5810055866,0.5217391304,0.6275862069,0.4957805907,0.52,0.4430379747,0.3234042553,0.4273504274,0.6080586081,0.3801996672,1
0.9789473684,0.1710794297,0.550802139,0.0446927374,0.2282608696,0.7310344828,0.7067510549,0.6,0.7563291139,0.4382978723,0.6068376068,0.5347985348,0.7254575707,1
0.8421052632,0.16700611,0.5721925134,0.2793296089,0.6195652174,0.6275862069,0.5738396624,0.3,0.5917721519,0.4638297872,0.4273504274,0.9706959707,0.6547420965,1
0.3684210526,0.1303462322,0.4973262032,0.6089385475,0.1739130435,0.6068965517,0.5928270042,0.52,0.4272151899,0.2829787234,0.1282051282,0.5750915751,0.0615640599,0
0.6473684211,0.1568228106,0.4705882353,0.748603352,0.1847826087,0.3103448276,0.3164556962,0.28,0.1930379747,0.2617021277,0.3760683761,0.5531135531,0.1613976705,0
0.3078947368,0.4358452138,0.513368984,0.469273743,0.2826086957,0.0931034483,0.0316455696,0.54,0.0981012658,0.4489361702,0.1025641026,0.2051282051,0.1930116473,0
1,0.1527494908,0.4331550802,0.1899441341,0.2934782609,0.6275862069,0.5569620253,0.32,0.4936708861,0.4170212766,0.4615384615,0.5787545788,0.6381031614,1
0.2763157895,0.0896130346,0.5026737968,0.7262569832,0,0.4206896552,0.2637130802,0.58,0.3037974684,0.0489361702,0.452991453,0.7106227106,0.2886855241,0
0.4236842105,0.0957230143,0.3529411765,0.3463687151,0.3260869565,0.3586206897,0.2257383966,0.8,0.0632911392,0.4755319149,0.3760683761,0.1172161172,0.1430948419,0
0.5973684211,0.1690427699,0.4171122995,0.3575418994,0.2608695652,0.4896551724,0.3902953586,0.28,0.2943037975,0.2840425532,0.4102564103,0.5494505495,0.8377703827,1
0.7157894737,0.1710794297,0.5614973262,0.3016759777,0.2065217391,0.5586206897,0.5105485232,0.32,0.4398734177,0.4595744681,0.5213675214,0.5970695971,0.8668885191,1
0.2657894737,0.6945010183,0.5454545455,0.6368715084,0.1086956522,0.3862068966,0.2974683544,0.58,0.2943037975,0.1404255319,0.2136752137,0.4761904762,0.2512479201,0
0.2210526316,0.6965376782,0.550802139,0.5810055866,0.1304347826,0.6482758621,0.5675105485,0.16,0.7879746835,0.1617021277,0.1794871795,0.8681318681,0.0848585691,0
