sonar,auc score,0.9568372804,0.8803245436,0.6663286004,0.831643002,0.8478701826,0.8093306288,0.8610547667,0.8306288032,0.8630831643
,f1 score,0.8824006488,0.7260869565,0.6254846213,0.7015789474,0.7307692308,0.6634615385,0.75575084,0.7298865069,0.7307692308
australian,auc score,0.9343178965,0.933426835,0.8197288453,0.9325853202,0.9288452548,0.9174380552,0.9275362319,0.9136979897,0.933426835
,f1 score,0.8600798083,0.9027582983,0.7352771029,0.8884926462,0.8934326968,0.8643688868,0.8986425339,0.7931497028,0.897998739
heart,auc score,0.8795918367,0.9148148148,0.85,0.9327160494,0.9111111111,0.9148148148,0.9092592593,0.9277777778,0.9148148148
,f1 score,0.8131197559,0.8148148148,0.7769277846,0.8395061728,0.8148148148,0.8271341463,0.7367280607,0.6531324346,0.8271341463
bupa,auc score,0.677934936350778,0.7257575757575758,0.6946969696969696,0.5537878787878788,0.6162878787878788,0.48484848484848486,0.5924242424242424,0.6556818181818181,0.7276515151515152
,f1 score,0.3782249742002064,0.4138486312399356,0.6005121638924455,0.36585365853658536,0.4041666666666667,0.45833333333333337,0.29729729729729726,0.5863636363636364,0.6619299712083218
wdbc,auc score,0.9864054054054054,0.9853971962616822,0.9548773364485982,0.9805782710280373,0.9832067757009346,0.9572137850467289,0.9867114485981308,0.9763434579439252,0.9924065420560748
,f1 score,0.9482349075525556,0.9094279661016949,0.861225785963798,0.922972972972973,0.9054377880184332,0.8657118282786731,0.9168692270296548,0.8289115059513541,0.936741639538325
iono,auc score,0.9711204400694846,0.9419504643962848,0.6230650154798761,0.8788699690402477,0.8746130030959752,0.651702786377709,0.9195046439628483,0.34520123839009287,0.8138544891640868
,f1 score,0.9009147809340395,0.8532012357515714,0.6619136960600376,0.8433277027027027,0.8209459459459458,0.6366836498378878,0.8433277027027027,0.2638888888888889,0.7628635346756152
german,auc score,0.8482021379980565,0.7964550264550265,0.6493121693121694,0.7988359788359789,0.7894708994708995,0.6544973544973545,0.7821693121693123,0.7765079365079365,0.7977777777777778
,f1 score,0.7460000887563925,0.6786741078978523,0.6371783936550776,0.6901868485518037,0.6716063042173284,0.5807368035190617,0.6827262044653348,0.6800057527055693,0.6939189438359701
